,gini,mpr,tau,theil,nump,entropy,hhi,nc
2019-06-03,0.9973421644934553,0.22761194029850745,4,5.652162059144018,16,3.058758046614078,1483.1393406103807,3
2019-06-04,0.9972418090962597,0.2191780821917808,4,5.625058684592557,16,3.097859950670829,1412.6712328767119,3
2019-06-05,0.9972568681036431,0.20905923344947736,4,5.638450150487633,16,3.0785401492337674,1418.069904939965,3
2019-06-06,0.9970642629619405,0.1969439728353141,5,5.561764114676501,18,3.1891747128039216,1318.426961757864,3
2019-06-07,0.9970801569852261,0.1886178861788618,5,5.576940558429077,14,3.167279732663752,1307.4492696146476,3
2019-06-08,0.9971162986933081,0.21669341894060995,5,5.580461665366959,14,3.1621998491460306,1354.1116484467793,3
2019-06-09,0.997235593527957,0.2170418006430868,4,5.623646212392817,15,3.099897717308789,1393.4409280301072,3
2019-06-10,0.9969542980396374,0.17907801418439717,5,5.528323816344435,19,3.2374188653734444,1279.86519792767,3
2019-06-11,0.9972879822364036,0.21821631878557876,4,5.641741794147456,16,3.073791311249367,1427.0385879760488,3
2019-06-12,0.9971908112533668,0.1954225352112676,4,5.6106665506039555,15,3.1186234110039965,1375.59512001587,3
2019-06-13,0.9970845691336511,0.1815068493150685,5,5.591633339060799,17,3.1460825309094944,1316.0302120472882,3
2019-06-14,0.9971495821853867,0.21283783783783783,4,5.581641113912313,17,3.1604982645786635,1365.8464207450697,3
2019-06-15,0.9970142647037825,0.188135593220339,5,5.541709257366881,17,3.218107755990247,1305.1422005170928,3
2019-06-16,0.9970471565917202,0.19095477386934673,5,5.564336637606338,17,3.185463346730473,1316.4370147779655,3
2019-06-17,0.9970558632978208,0.1929203539823009,5,5.557547897066799,16,3.1952574290407494,1323.4239172997109,3
2019-06-18,0.9972802583543948,0.20833333333333334,4,5.639308333601459,16,3.0773020527112767,1422.9444444444446,3
2019-06-19,0.9971703892219212,0.24237560192616373,4,5.5817258324393055,18,3.1603760415799025,1431.3540085899274,3
2019-06-20,0.9971008678675064,0.20634920634920634,5,5.563953515390513,18,3.1860160752512985,1360.4434366339124,3
2019-06-21,0.9971538514082743,0.19594594594594594,4,5.587475888045889,18,3.1520804648714473,1394.2658875091308,3
2019-06-22,0.9970384952633117,0.20918367346938777,5,5.545561037243916,20,3.212550812263053,1337.0586329769997,3
2019-06-23,0.9971658854593669,0.19966442953020133,4,5.5893112491906844,19,3.149432598449613,1391.660285572722,3
2019-06-24,0.9970433153626481,0.21565495207667731,5,5.5441937298066515,18,3.214523419922168,1318.0700017352428,3
2019-06-25,0.9970698277353711,0.18518518518518517,5,5.578434472343586,17,3.1651244704677772,1312.337743314175,3
2019-06-26,0.9970121720942393,0.18275862068965518,5,5.548906054126673,16,3.2077249729946105,1298.216409036861,3
2019-06-27,0.9971282313509677,0.20563847429519072,4,5.583770580505844,15,3.1574260936844354,1353.5143519549847,3
2019-06-28,0.9970746704730143,0.20379965457685664,5,5.558303741826378,17,3.1941669755544226,1331.3705662493555,3
2019-06-29,0.9972201861927804,0.22563176895306858,4,5.606270347199679,15,3.1249657918540814,1420.3886405400829,3
2019-06-30,0.9970892024460077,0.22980251346499103,4,5.555470227647318,16,3.1982548724088407,1389.4323591695704,3
2019-07-01,0.9972682755537589,0.22591943957968477,4,5.624628195532818,16,3.098481015102471,1436.5371226318161,3
2019-07-02,0.9971894039811265,0.19965870307167236,4,5.602132222376344,18,3.13093584401529,1403.860266281494,3
2019-07-03,0.9970931093233135,0.19968051118210864,4,5.56212328607715,17,3.1886565380053793,1353.132113219487,3
2019-07-04,0.9970766490002659,0.20105820105820105,5,5.561248602502961,17,3.1899184396602074,1334.8823754467492,3
2019-07-05,0.9970800019074566,0.22452830188679246,5,5.554190564696799,17,3.200101035801564,1349.2346030615877,3
2019-07-06,0.9969533259339494,0.20987654320987653,5,5.507320298973357,18,3.2677205357259194,1296.2496384013136,3
2019-07-07,0.9971393867352945,0.21404109589041095,4,5.580522797689397,18,3.1621116538476097,1360.3631075248634,3
2019-07-08,0.9971202901319436,0.24349442379182157,5,5.574834268287762,19,3.1703184670052984,1391.3572228133942,3
2019-07-09,0.9971262427752452,0.2038327526132404,5,5.59001590212032,14,3.148415999162477,1336.5465162864668,3
2019-07-10,0.9972252534447567,0.20469798657718122,4,5.612683361070941,17,3.1157137685448624,1421.839106346561,3
2019-07-11,0.9972930572656773,0.23237179487179488,4,5.633870251013928,18,3.0851475474922547,1453.0941814595662,3
2019-07-12,0.9970626228587476,0.19,5,5.556096256275068,17,3.19735170401213,1334.4999999999998,3
2019-07-13,0.9971744602673541,0.19728915662650603,5,5.601251339416246,17,3.1322066894934246,1382.7297140368707,3
2019-07-14,0.9972770489830305,0.22402597402597402,4,5.631168783572093,17,3.0890449411737135,1425.2508854781581,3
2019-07-15,0.9969092707226842,0.18956521739130436,5,5.5047021970957415,18,3.271497658321297,1257.2249527410213,3
2019-07-16,0.9971719711634308,0.2099236641221374,4,5.592098685703035,17,3.1454111776164475,1370.258143464833,3
2019-07-17,0.9973248200535036,0.23333333333333334,4,5.641033996560136,16,3.0748124473185494,1475.715604801477,3
2019-07-18,0.997230789544311,0.20783645655877342,4,5.624832605455951,15,3.0981861139200575,1386.050399194356,3
2019-07-19,0.9971604855963586,0.22122302158273383,5,5.591958909659379,16,3.145612831821465,1367.1005641529944,3
2019-07-20,0.9971223838777771,0.19850187265917604,5,5.582490376977751,16,3.1592730369657462,1335.7600751869152,3
2019-07-21,0.9969081870961943,0.20614828209764918,5,5.50435083386167,16,3.272004568316644,1261.0812631413723,3
2019-07-22,0.9972026396071142,0.23518850987432674,4,5.591788090695359,17,3.1458592714937477,1433.977224745285,3
2019-07-23,0.9969677523350132,0.1967509025270758,5,5.5227569980669555,18,3.245450086495891,1284.4556816848913,3
2019-07-24,0.9972082911632167,0.21476510067114093,4,5.606372426114691,16,3.1248185231096177,1392.786360974731,3
2019-07-25,0.9971731143150928,0.2338403041825095,4,5.585469457429362,16,3.154975132371797,1396.9408260926136,3
2019-07-26,0.997119655692966,0.2136279926335175,5,5.57727809693593,19,3.1667927675338063,1355.643057972047,3
2019-07-27,0.9972229762325021,0.2337228714524207,4,5.61163243339474,16,3.1172299366916514,1408.2736670187655,3
2019-07-28,0.997291517984106,0.2356687898089172,4,5.639418569203754,16,3.077143016354516,1431.8532191975337,3
2019-07-29,0.9971027943969272,0.2033898305084746,5,5.591133934954974,17,3.146803018736369,1328.1241022694633,3
2019-07-30,0.9971922604168105,0.22131147540983606,4,5.595057305511604,17,3.14114279149075,1391.9376511690402,3
2019-07-31,0.9971758915343146,0.2315270935960591,5,5.599106888959705,15,3.135300477532508,1386.8868990323042,3
2019-08-01,0.9974894053063789,0.25806451612903225,4,5.716054993555596,16,2.966580026990651,1567.0311706735702,3
2019-08-02,0.9972623638537306,0.25894378194207834,4,5.626741403719138,21,3.0954323001316952,1477.7591716027846,3
2019-08-03,0.9971936784507752,0.22073578595317725,4,5.610007784629909,15,3.119573809407859,1382.0874486862558,3
2019-08-04,0.997335664780879,0.22495606326889278,4,5.659801635716562,14,3.047736467378378,1447.765481327275,3
2019-08-05,0.9971431871045879,0.21616871704745166,5,5.600349740929818,17,3.1335074211586678,1346.5179561466637,3
2019-08-06,0.9973092859721816,0.18181818181818182,4,5.688715133895384,13,3.0060231069410417,1413.3573820825343,3
2019-08-07,0.9975018947217767,0.21235521235521235,4,5.743570512357954,12,2.9268835244670033,1530.9103919142526,3
2019-08-08,0.9973933611303569,0.2135306553911205,4,5.711152235236597,13,2.973653212104151,1469.590442007965,3
2019-08-09,0.9972769305269024,0.20275590551181102,4,5.658752783238454,15,3.049249641647171,1405.4653109306223,3
2019-08-10,0.9973248941015983,0.22845691382765532,4,5.654194360360409,15,3.0558260557276022,1459.71301320075,3
2019-08-11,0.9973621709569157,0.2513562386980108,4,5.673828393969225,13,3.0275001328075137,1470.4276198542225,3
2019-08-12,0.9971565199725526,0.2209106239460371,5,5.60832511092012,13,3.122001394424404,1362.921549613393,3
2019-08-13,0.9971772408473163,0.19507908611599298,5,5.62020175865992,14,3.104867013627809,1343.9852236680763,3
2019-08-14,0.9972577384526353,0.22099447513812154,4,5.632266233965118,16,3.087461654934074,1402.8536640789016,3
2019-08-15,0.9971310039749057,0.20618556701030927,5,5.5993344544114825,15,3.1349721699837536,1327.0981684203068,3
2019-08-16,0.9974535520262376,0.24074074074074073,4,5.71383440454042,14,2.9697836597507004,1516.367762366848,3
2019-08-17,0.9976510233410972,0.2607843137254902,4,5.788720358271726,14,2.861746065670305,1707.7277970011535,3
2019-08-18,0.9975867031732659,0.28541666666666665,4,5.752131693202762,15,2.9145323513180474,1650.78125,3
2019-08-19,0.9976111358150622,0.2951096121416526,4,5.778473755742545,12,2.8765287883251136,1678.634092518392,3
2019-08-20,0.9974885948406472,0.2315369261477046,4,5.729223899051366,14,2.947581312337973,1538.8384906833037,3
2019-08-21,0.9974494137237997,0.2270450751252087,4,5.699014711521213,15,2.9911639573770055,1531.9634003249714,3
2019-08-22,0.9973437362471551,0.24813432835820895,4,5.659873607338103,16,3.0476326342769005,1474.1590554689242,3
2019-08-23,0.9974231517597221,0.2206405693950178,4,5.699738612156181,14,2.99011958952084,1512.8987728118948,3
2019-08-24,0.9973510848398636,0.22131147540983606,4,5.662442768870363,15,3.0439261176750643,1457.8339156140817,3
2019-08-25,0.9974245006314748,0.23550087873462214,4,5.687375103412764,14,3.007956362272955,1503.732691707772,3
2019-08-26,0.9972374270031868,0.20646319569120286,4,5.628464209397857,15,3.092946816922597,1387.6918217302878,3
2019-08-27,0.9972679378715427,0.21654929577464788,4,5.6443493374769105,16,3.0700294214190618,1416.4476294386036,3
2019-08-28,0.9974551898439996,0.25517241379310346,4,5.708913584752336,13,2.9768829020560768,1521.8787158145064,3
2019-08-29,0.9973910205233838,0.225130890052356,4,5.694111417762322,13,2.9982379149669804,1465.8163001136054,3
2019-08-30,0.9974959353637344,0.26752767527675275,4,5.736995880006489,13,2.936368713956131,1564.385016543893,3
2019-08-31,0.9975365308078901,0.2637931034482759,4,5.740576757020906,15,2.9312026004453986,1596.0166468489892,3
2019-09-01,0.9973651554158254,0.24394785847299813,4,5.679491135926809,13,3.0193305230674774,1486.8103020782398,3
2019-09-02,0.9973765004551546,0.23154362416107382,4,5.707351536879526,11,2.979136460775811,1451.5674969595964,3
2019-09-03,0.9974564485152221,0.23948811700182815,4,5.718690570051599,15,2.9627776938499863,1513.6910988640043,3
2019-09-04,0.9974522744158919,0.24865831842576028,4,5.731484058762034,11,2.944320591131771,1505.9155596660275,3
2019-09-05,0.9974548433720041,0.23119266055045873,4,5.724985910022586,14,2.9536954380931335,1507.1121959431023,3
2019-09-06,0.9972013424831576,0.20711974110032363,5,5.629784737358081,15,3.0910416977830275,1377.6039211989819,3
2019-09-07,0.9973609866605542,0.2332155477031802,4,5.67717486382016,14,3.022672197349084,1453.0085280125857,3
2019-09-08,0.9974355399456554,0.2482394366197183,4,5.696987713973537,15,2.9940882966869315,1511.2948819678638,3
2019-09-09,0.9974551561205486,0.2603648424543947,4,5.7241307857135615,12,2.9549291216931075,1524.4122120189543,3
2019-09-10,0.9973143950954483,0.22537562604340566,4,5.6678447670447705,12,3.0361326816979566,1434.0261036061775,3
2019-09-11,0.9973717170487634,0.2509505703422053,4,5.698322023485727,12,2.9921632949706862,1474.6490479839235,3
2019-09-12,0.997373977584166,0.23259493670886075,4,5.696820532536904,13,2.994329488516491,1469.866607915398,3
2019-09-13,0.9973009518134065,0.21723518850987433,5,5.686608668033325,13,3.009062094794038,1419.7950678326117,3
2019-09-14,0.9972937029638249,0.23076923076923078,5,5.686816960181588,13,3.00876159274468,1430.9683336875426,3
2019-09-15,0.9972730900545382,0.2413793103448276,5,5.660394385377961,15,3.046881310381391,1426.2469491207207,3
2019-09-16,0.9973676927241263,0.23826714801444043,4,5.702801713513606,13,2.985700468382742,1465.1565900767632,3
2019-09-17,0.9973683552011477,0.22112211221122113,4,5.684089221291708,14,3.012696888113951,1460.3143482665098,3
2019-09-18,0.9973907555645524,0.23851590106007067,4,5.694902273570504,14,2.9970969512144605,1478.1056075116437,3
2019-09-19,0.9972811518725588,0.24579124579124578,4,5.648328815275012,15,3.064288248534415,1442.5965604416783,3
2019-09-20,0.9974583410677823,0.26949152542372884,4,5.704962745572619,15,2.9825827581480047,1559.1496696351624,3
2019-09-21,0.9973737225742647,0.24521739130434783,4,5.688069682643001,13,3.0069542962619886,1476.0831758034028,3
2019-09-22,0.9974108207094564,0.23946037099494097,4,5.687488120084836,14,3.0077933136806183,1496.0088042337668,3
2019-09-23,0.9974105440517891,0.26666666666666666,4,5.688770394387292,15,3.005943382903407,1526.7466912896275,3
2019-09-24,0.9972403240993112,0.24080882352941177,5,5.63182873667955,16,3.088092830098367,1416.319744809689,3
2019-09-25,0.997141492730967,0.20499108734402852,5,5.603333790240458,15,3.1292023480164373,1343.0625855916833,3
2019-09-26,0.9975571680058459,0.2616487455197133,4,5.757117483464411,12,2.9073393764326525,1600.5703934944308,3
2019-09-27,0.9972748382265463,0.22043010752688172,4,5.64110886165616,15,3.074704439815779,1429.64504567002,3
2019-09-28,0.9973632931825052,0.24045801526717558,5,5.70411982917895,12,2.9837988294490345,1460.8705786376083,3
2019-09-29,0.9972984164608113,0.23559322033898306,4,5.654178357727743,14,3.0558491426463883,1429.072105716748,3
2019-09-30,0.9974057828194121,0.22509225092250923,4,5.690604202057462,13,3.003297757671711,1487.5205947631434,3
2019-10-01,0.9974620893007582,0.2714285714285714,4,5.712417197914013,14,2.971828256722531,1557.9719387755104,3
2019-10-02,0.9973450917044743,0.23119266055045873,4,5.674650374129614,15,3.026314266106409,1462.0654827034764,3
2019-10-03,0.9974645505104791,0.24329501915708812,4,5.721410067484065,13,2.958854288390458,1511.5749915591375,3
2019-10-04,0.9974579349682725,0.28073394495412846,4,5.723305536759705,13,2.9561197042663316,1573.2345762141235,3
2019-10-05,0.9974084881487161,0.2370242214532872,4,5.69922919565722,12,2.9908545221776395,1490.2838807006622,3
2019-10-06,0.9972566954330173,0.20840336134453782,4,5.647991813181456,13,3.064774439783559,1407.04752489231,3
2019-10-07,0.9973564971880052,0.26666666666666666,4,5.677899137852109,13,3.021627290794948,1493.9371804236666,3
2019-10-08,0.9973931962137522,0.23905723905723905,4,5.69655537085882,13,2.9947120359544965,1480.6879116643427,3
2019-10-09,0.9972562740344664,0.2193877551020408,4,5.628145608534171,15,3.0934064608086644,1415.035401915868,3
2019-10-10,0.997295042701158,0.27450980392156865,5,5.671043463814016,14,3.031517937731656,1497.5009611687813,3
2019-10-11,0.9974076936232747,0.2744360902255639,4,5.694831654295255,14,2.9971988332926536,1536.1241449488384,3
2019-10-12,0.9973648635410748,0.2558139534883721,4,5.685404140840403,15,3.010799860201882,1491.1306607441734,3
2019-10-13,0.9974536605793025,0.2759295499021526,4,5.719645484479259,13,2.9614000435407277,1555.562363808349,3
2019-10-14,0.9974726200505476,0.2715827338129496,4,5.712071919482632,13,2.9723263882032103,1561.9015578903784,3
2019-10-15,0.9973581553789238,0.2572463768115942,4,5.668953946886273,15,3.0345324734411667,1503.9513757613945,3
2019-10-16,0.9974350381925632,0.2843866171003718,4,5.715040806410088,16,2.9680431897560084,1581.3767084479207,3
2019-10-17,0.9974422541176984,0.2532347504621072,4,5.701239716388075,14,2.987953953889631,1524.0825335433456,3
2019-10-18,0.9975186789959485,0.28628230616302186,4,5.728721585870737,16,2.94830599707264,1624.8038607322267,3
2019-10-19,0.997455288583989,0.26118067978533094,4,5.7034891963282055,13,2.9847086403354264,1535.1653380525536,3
2019-10-20,0.9974969368657037,0.2644320297951583,4,5.740535550147761,12,2.9312620493969375,1559.4255970648715,3
2019-10-21,0.9974122202193534,0.26629422718808193,4,5.707253356129397,12,2.9792781056571336,1516.4944914328514,3
2019-10-22,0.9975657179834683,0.27898550724637683,4,5.754943917915383,12,2.910475168671283,1615.994538962403,3
2019-10-23,0.997539685290709,0.3041144901610018,4,5.754369225663444,12,2.9113042743331916,1666.9493505205116,3
2019-10-24,0.9974644881974284,0.28185328185328185,4,5.719054107838786,15,2.962253219687237,1589.6453541241185,3
2019-10-25,0.9972276826110019,0.22407407407407406,5,5.634388146202699,15,3.0844003826717135,1400.2743484224961,3
2019-10-26,0.9971545829484746,0.20682730923694778,5,5.608097611090559,14,3.1223296073003146,1342.3170594022672,3
2019-10-27,0.9971920759107754,0.18860510805500982,5,5.651560578910415,15,3.0596257991642957,1363.241611696728,3
2019-10-28,0.9973251517411091,0.2459605026929982,4,5.662720870118387,13,3.043524902383674,1457.3777836511963,3
2019-10-29,0.9972939919476113,0.23865877712031558,4,5.655524475405297,14,3.053907105348528,1426.2261280923092,3
2019-10-30,0.9972757322891223,0.19925512104283055,4,5.6366833865814785,16,3.081089050759601,1426.0548117169324,3
2019-10-31,0.9972066557213959,0.22525597269624573,4,5.59836800995529,16,3.136366454607998,1403.9767498747801,3
2019-11-01,0.9972607388323403,0.20841683366733466,4,5.638961384631305,14,3.077802594269962,1401.480315340099,3
2019-11-02,0.9975164038131128,0.24193548387096775,4,5.722973375755286,14,2.9565989113001843,1580.1441399776468,3
2019-11-03,0.9975651224624906,0.2540834845735027,4,5.750799326159507,12,2.916454550643993,1603.782596236508,3
2019-11-04,0.997464876852173,0.2555147058823529,4,5.702103818044339,13,2.986707318715316,1570.2719506920414,3
2019-11-05,0.9973276806986077,0.27956989247311825,4,5.651354340079573,14,3.059923338902787,1516.42450636554,3
2019-11-06,0.9975917837981644,0.2631578947368421,4,5.75703172000405,13,2.907463106951606,1632.5095221606646,3
2019-11-07,0.9974144946172978,0.2708688245315162,4,5.683184693516511,16,3.0140018458495708,1550.2555366269166,3
2019-11-08,0.9974903187896894,0.2722689075630252,4,5.714162438784382,14,2.9693104063736966,1603.530824094344,3
2019-11-09,0.9972686097061958,0.259581881533101,4,5.623082875271741,17,3.1007104409797126,1470.5168206485448,3
2019-11-10,0.9974462931760741,0.28125,4,5.6800241108197325,16,3.0185616028325346,1627.3788927335643,3
2019-11-11,0.997393865215073,0.2915951972555746,4,5.673480689973497,19,3.0280017636378505,1601.6111142167003,3
2019-11-12,0.9974613972266158,0.2895204262877442,4,5.684633867249106,19,3.01191113009217,1654.5151103104722,3
2019-11-13,0.9977460248662039,0.32538330494037476,4,5.816767880520571,18,2.8212820444126714,1896.1949565979528,2
2019-11-14,0.9974860635609171,0.26595744680851063,4,5.696075345354476,16,2.995404566369117,1607.3763895176298,3
2019-11-15,0.9973608026346021,0.25636363636363635,4,5.660581117079761,17,3.046611913481228,1523.0413223140495,3
2019-11-16,0.9976297954205384,0.26119402985074625,4,5.764761052450541,15,2.8963120373616693,1662.8842726665177,3
2019-11-17,0.9975729129056846,0.30335097001763667,4,5.724619853339163,18,2.9542235462549917,1743.481114439374,3
2019-11-18,0.9974492554709832,0.2630744849445325,4,5.690807350326685,17,3.003004676671137,1609.6252520965138,3
2019-11-19,0.9973132559507153,0.2841918294849023,4,5.627802212206246,20,3.093901876988017,1578.1038524272083,3
2019-11-20,0.9977335995018497,0.28442028985507245,4,5.810018276624136,15,2.8310196644820245,1757.4432892249529,3
2019-11-21,0.9975986290223864,0.25811965811965815,4,5.754143409024752,18,2.911630058877983,1689.151873767259,3
2019-11-22,0.9976506493300059,0.24339622641509434,4,5.778748994081533,16,2.876131703338393,1694.9092203631185,3
2019-11-23,0.9977509593029313,0.28091872791519434,4,5.812027122942161,15,2.8281215118611,1823.096804804655,2
2019-11-24,0.9975895885149885,0.25383304940374785,4,5.740123171735318,16,2.9318569856875345,1686.0193459074962,3
2019-11-25,0.9975908182967712,0.24105461393596986,4,5.743736331033616,16,2.9266442986859396,1667.92570603736,3
2019-11-26,0.9976313443951992,0.26268115942028986,4,5.767767753124811,13,2.891974285209465,1732.5666876706575,2
2019-11-27,0.9976384149059888,0.2843691148775895,4,5.767131401433907,13,2.8928923466381926,1727.295618897649,2
2019-11-28,0.9977531705439769,0.272552783109405,4,5.818801514880436,14,2.8183481302067155,1805.3647017215526,2
2019-11-29,0.9978139885939061,0.2788104089219331,3,5.841620611680506,14,2.785427132415687,1860.8089993228398,2
2019-11-30,0.9975927426717193,0.2661596958174905,4,5.756164655268777,19,2.9087140169453125,1749.1217163758329,2
2019-12-01,0.9977704231962099,0.27938671209540034,3,5.820035453065265,18,2.8165679337066964,1907.2812702245417,2
2019-12-02,0.997636431713938,0.25,4,5.7675518301132875,16,2.892285796267402,1667.3074458541582,3
2019-12-03,0.9977178136277333,0.25538971807628524,4,5.811492709387112,16,2.8288925076467577,1765.8253783597215,2
2019-12-04,0.997846081692563,0.28865979381443296,3,5.851263401062326,15,2.7715155279941985,1890.6838606062747,2
2019-12-05,0.997770758166027,0.27514231499051234,3,5.8225190951437735,16,2.812984795596689,1837.0065783551593,2
2019-12-06,0.9976545799448676,0.2653061224489796,4,5.771071996184188,17,2.887207270133807,1727.4052478134104,3
2019-12-07,0.9977244895300463,0.2542955326460481,4,5.821149383008554,13,2.8149608725016173,1740.8863853757043,3
2019-12-08,0.9975353564322716,0.23895253682487724,4,5.726693740062255,16,2.9512315601642216,1654.6350191925985,3
2019-12-09,0.9976341192963295,0.26877470355731226,4,5.777335602084334,14,2.878170796963584,1763.5020075301916,2
2019-12-10,0.9975884221100872,0.2646048109965636,4,5.747508360364737,18,2.9212024106758467,1678.3576008785913,3
2019-12-11,0.9976631959496487,0.24271844660194175,4,5.799259113287933,15,2.8465418560712803,1728.2307474785557,3
2019-12-12,0.9975658567285247,0.2509881422924901,4,5.740880630720723,14,2.9307642033656163,1617.1163430142637,3
2019-12-13,0.9973578914047309,0.21868787276341947,4,5.657308883015584,15,3.051332749338243,1492.5556007889047,3
2019-12-14,0.9976166635781658,0.26062846580406657,4,5.756832715468375,15,2.9077502098083357,1655.898401331142,3
2019-12-15,0.9974525614795202,0.23469387755102042,4,5.6965128724189285,18,2.994773348242972,1571.7987875422273,3
2019-12-16,0.9974084694279775,0.25137614678899084,4,5.693051820704416,15,2.999766590387761,1528.9285413685723,3
2019-12-17,0.9975729853192984,0.26173285198555957,4,5.763591356670514,13,2.8979995516628634,1609.8215798459512,3
2019-12-18,0.9974287419264252,0.22916666666666666,4,5.7049624162219015,16,2.9825832333006517,1531.575520833333,3
2019-12-19,0.9975103854980681,0.24482758620689654,4,5.724863439085013,14,2.953872126307423,1561.5933412604043,3
2019-12-20,0.9975283383034015,0.23633156966490299,4,5.747301670582606,15,2.9215006009995275,1562.1996398010506,3
2019-12-21,0.9976533457895074,0.2755775577557756,4,5.786559417959255,16,2.864863643542763,1683.3861603982184,3
2019-12-22,0.9976523631414153,0.24592833876221498,4,5.783404021571022,14,2.8694159182641066,1680.7605385733534,3
2019-12-23,0.997640294124864,0.2297734627831715,4,5.789501652491058,14,2.8606188963746,1641.7402415140186,3
2019-12-24,0.9975360158686777,0.23578595317725753,4,5.750065707947145,13,2.917512938000873,1555.687296562678,3
2019-12-25,0.9975455538653434,0.2332155477031802,4,5.740594880292552,14,2.931176454091268,1589.1695488768746,3
2019-12-26,0.9973312581211714,0.24067796610169492,4,5.636775167389839,16,3.0809566390425296,1491.2381499569092,3
2019-12-27,0.9972737268947409,0.22980251346499103,4,5.625881206816828,18,3.0966733019368538,1464.6622551563419,3
2019-12-28,0.9971214758640221,0.22241086587436332,4,5.56033949576939,17,3.191230003436369,1397.0615788608934,3
2019-12-29,0.9972704027818646,0.21850079744816586,4,5.627504806249022,17,3.0943309430876336,1429.8868819140791,3
2019-12-30,0.9973634692133145,0.22992700729927007,4,5.671577287926992,17,3.030747792331157,1485.494698705312,3
2019-12-31,0.9972073416207387,0.21374045801526717,4,5.604626229581018,18,3.127337752189164,1425.8347415651765,3
2020-01-01,0.9973262253649509,0.2278688524590164,4,5.645710826310058,16,3.068065208231256,1490.3520558989521,3
2020-01-02,0.9975943087147805,0.24259259259259258,4,5.755021348931812,16,2.910363459327871,1644.1015089163234,3
2020-01-03,0.997311052382546,0.2191780821917808,4,5.648824110049466,14,3.0635736892195315,1447.2696565959845,3
2020-01-04,0.9972627190038982,0.2,4,5.641287904039549,17,3.074446136257154,1433.955759839127,3
2020-01-05,0.9975228844697104,0.2453781512605042,4,5.720463172906496,15,2.9602203685017634,1596.8646282042228,3
2020-01-06,0.9973466573842565,0.2379421221864952,4,5.664222704866017,17,3.0413582128410352,1476.6700096152854,3
2020-01-07,0.997397606490404,0.2450532724505327,4,5.677435189900755,18,3.0222966262036013,1531.5916404300717,3
2020-01-08,0.9975054344696052,0.2384737678855326,4,5.732888365522163,14,2.942294604733048,1603.1958265194964,3
2020-01-09,0.9974681068720664,0.2375,4,5.716715171333337,16,2.965627591784603,1554.8469387755101,3
2020-01-10,0.9974795761421515,0.24036697247706423,4,5.703210052222591,16,2.985111360152289,1559.1616867267066,3
2020-01-11,0.9974087092932051,0.22586206896551725,4,5.6811740093741525,16,3.0169026498905485,1532.3424494649225,3
2020-01-12,0.9972971623161473,0.23556942277691106,4,5.626006404920705,19,3.09649267925326,1522.8010056439703,3
2020-01-13,0.9973524858652246,0.2075812274368231,4,5.674085295190024,14,3.0271295026902694,1466.3295494532704,3
2020-01-14,0.9974842401882462,0.24655172413793103,4,5.700361935291383,16,2.9892203243248154,1591.6765755053507,3
2020-01-15,0.9972943793805373,0.23316062176165803,4,5.634480392662964,18,3.0842672991609494,1467.213139204334,3
2020-01-16,0.9974590319863033,0.25268817204301075,4,5.714600143417668,16,2.968678932069876,1536.6580593774488,3
2020-01-17,0.9975128137520338,0.2366412213740458,4,5.7153014223363465,15,2.967667200451622,1571.8052561039563,3
2020-01-18,0.9973265654303531,0.22445561139028475,4,5.641676811835936,16,3.0738850609079447,1481.8649360706377,3
2020-01-19,0.9973391610433158,0.22442244224422442,4,5.653601682314519,17,3.0566811094052504,1496.9665283360025,3
2020-01-20,0.9973041280539174,0.23275862068965517,4,5.624866961335327,20,3.0981365488632564,1525.2675386444703,3
2020-01-21,0.9973810483132486,0.24308300395256918,4,5.691315297777293,18,3.0022718634031116,1555.0157009170591,3
2020-01-22,0.9973944372112021,0.2537878787878788,4,5.671302423876971,18,3.0311443373330413,1531.364784205693,3
2020-01-23,0.9976301912696184,0.26851851851851855,4,5.7743433725614555,15,2.8824876716574437,1661.3854595336072,3
2020-01-24,0.9976245637260801,0.2642857142857143,4,5.779838886520763,15,2.874559320921214,1691.0714285714284,3
2020-01-25,0.9973229267477564,0.2462809917355372,4,5.660158219436427,18,3.04722202581407,1495.8814288641488,3
2020-01-26,0.9975867597902003,0.25967741935483873,4,5.777944638154015,13,2.877292143646138,1631.425598335068,3
2020-01-27,0.997377600141258,0.24156305506216696,4,5.682234443952742,16,3.015372766182829,1525.985190980821,3
2020-01-28,0.997687915379575,0.30085470085470084,4,5.800590501358942,14,2.844621069103739,1735.7878588647818,3
2020-01-29,0.9974397581363112,0.274822695035461,4,5.689170512677298,16,3.005366134230646,1587.5710477340172,3
2020-01-30,0.9973547357213545,0.24420677361853832,4,5.66535342388747,14,3.039726930116145,1497.9934608748704,3
2020-01-31,0.9975473902247991,0.2548330404217926,4,5.742572930042824,15,2.92832273152592,1610.231003734236,3
2020-02-01,0.9974018424173792,0.29200652528548127,4,5.670219803687802,17,3.0327062281111234,1609.31316846254,3
2020-02-02,0.9974755250849723,0.2482758620689655,4,5.720246813764486,16,2.9605325087629892,1572.7705112960764,3
2020-02-03,0.9974175573065508,0.2549019607843137,4,5.678316387379401,17,3.0210253269711105,1554.79730018369,3
2020-02-04,0.9975756732594957,0.27217125382262997,4,5.737647319790314,14,2.9354288850105688,1650.2071467983426,3
2020-02-05,0.9971708041687335,0.18691588785046728,4,5.602475985208942,18,3.1304398990814577,1389.98068729923,3
