,gini,mpr,tau,theil,nump,entropy,hhi,nc
2019-09-15,0.9629846429309277,0.27849002849002846,18,3.3721252786840528,157,5.260465053669509,904.5584045584081,8
2019-09-16,0.9623012259774263,0.2894736842105263,20,3.3744935760312162,153,5.257048322831416,954.5961324055204,8
2019-09-17,0.9623340245742152,0.3064401981599434,18,3.4284011757837987,160,5.179276096002126,1054.1834517114103,7
2019-09-18,0.9657402998152346,0.30851063829787234,17,3.488974813270472,146,5.091886809591514,1069.2017504149694,7
2019-09-19,0.9589806934638819,0.29535864978902954,20,3.3308498093297154,164,5.320012968617387,977.4470298958929,8
2019-09-20,0.9627292474620243,0.29809725158562367,19,3.4037080013943415,150,5.214900816237597,1002.1399897991646,8
2019-09-21,0.9616071338758513,0.2851123595505618,20,3.3505087584485618,152,5.291651100214534,929.7476644363074,9
2019-09-22,0.9607772253147115,0.31148696264975334,20,3.4040211003715135,157,5.214449109895925,1074.926461130309,8
2019-09-23,0.957332896213449,0.2964788732394366,20,3.3143498035145726,172,5.343817445181537,984.0904582424109,8
2019-09-24,0.9605038212726785,0.3036723163841808,19,3.38464911637912,164,5.2423969751339285,1031.602109866257,8
2019-09-25,0.9617149759221477,0.2831795599716111,20,3.3545299420497163,156,5.285849758574654,922.8769126385614,8
2019-09-26,0.959917565110045,0.2742165242165242,21,3.3035495956068077,159,5.359398851570626,876.5655311239381,9
2019-09-27,0.9597022098666541,0.2982456140350877,20,3.3580240889829422,170,5.280808770121946,999.2046783625734,8
2019-09-28,0.9609118316034557,0.29752650176678447,19,3.383293420434053,159,5.244352830950846,1003.2289078400274,8
2019-09-29,0.960669713675415,0.2982456140350877,20,3.3628301977507884,157,5.273875020836591,995.6392736226544,8
2019-09-30,0.9593703056674887,0.29245947850599013,20,3.3307136757016376,163,5.320209367927493,963.3529850846315,8
2019-10-01,0.9615806213045612,0.29102384291725103,19,3.369424772523947,157,5.264361060514612,964.0536696769475,8
2019-10-02,0.9617608951040498,0.2939521800281294,20,3.3847087680686196,158,5.242310915937328,983.3221567452218,8
2019-10-03,0.9583359113482744,0.2997179125528914,22,3.3332908072404765,168,5.316491353036733,1002.7035038125551,8
2019-10-04,0.9612144243106472,0.30450070323488043,20,3.3992434864289964,158,5.221341749838094,1039.007281596612,8
2019-10-05,0.9624246092597494,0.3104667609618105,19,3.4321162947879382,161,5.173916312238571,1071.9237209637333,8
2019-10-06,0.9626627445964957,0.28285714285714286,18,3.3851854606005096,152,5.241623193985557,935.1734693877584,7
2019-10-07,0.9580837111014802,0.29257950530035337,21,3.317595150938152,172,5.33913539854758,965.9403913146629,8
2019-10-08,0.9583836057587366,0.2904593639575972,21,3.29860904828161,165,5.366526554695976,943.6451947208724,9
2019-10-09,0.9574521560250926,0.27860696517412936,21,3.2878513931569096,171,5.382046570395958,900.7303820020632,8
2019-10-10,0.9599231267512087,0.3053596614950635,19,3.3899680564448937,168,5.234723366678292,1047.9309940101166,7
2019-10-11,0.9601975078303479,0.30462184873949577,19,3.3857224586537042,166,5.2408484695572275,1038.5919073511768,7
2019-10-12,0.9600924757874176,0.2919034090909091,19,3.3629080780735245,161,5.273762663281215,976.6532961002112,7
2019-10-13,0.9603209448404648,0.3058907026259759,20,3.392208322731604,163,5.2314913456161705,1047.373142643282,7
2019-10-14,0.9653485440968055,0.3090399439383322,18,3.486461416434023,143,5.09551287474325,1074.9981952818039,7
2019-10-15,0.9604926049904476,0.29760225669957685,20,3.3768508690024612,160,5.253647467951896,1005.3493169624456,8
2019-10-16,0.9611479540600423,0.30148619957537154,20,3.396056978983675,158,5.225938908327198,1026.7964693431575,8
2019-10-17,0.96251071040225,0.31402002861230327,18,3.4636138662388967,160,5.128474922106211,1107.4885233554608,6
2019-10-18,0.9646052207883199,0.2948616600790514,17,3.4446727852519703,150,5.1558011257151275,994.6788732834476,7
2019-10-19,0.962493047964868,0.29411764705882354,19,3.3979652721433826,159,5.223185823249153,984.5844766152941,8
2019-10-20,0.965633138683161,0.3132102272727273,18,3.5126221682072374,143,5.057770887894102,1108.358083677689,6
2019-10-21,0.9656441061520457,0.28591749644381226,17,3.463877928065861,149,5.128093961417966,968.800649118085,6
2019-10-22,0.96289849908584,0.28990694345025053,20,3.384343880499125,147,5.2428373374242945,956.6721612782059,8
2019-10-23,0.963500842405804,0.3029871977240398,18,3.4355216342139836,153,5.169003445936056,1033.904684050675,7
2019-10-24,0.966650289258686,0.3080260303687636,15,3.5277026948783323,145,5.0360142868517155,1086.9984613285283,6
2019-10-25,0.9637198170665515,0.29814550641940085,19,3.429900784119366,151,5.177112618493146,1011.2209783862867,7
2019-10-26,0.9631620029502003,0.298220640569395,19,3.4052114969010745,146,5.212731730726045,999.658059041807,8
2019-10-27,0.9630474409198129,0.2873319179051663,19,3.3897002810697923,153,5.23510968488399,950.5556782660642,8
2019-10-28,0.9647282125582469,0.30318021201413425,18,3.4484445788848386,145,5.15035957774573,1031.9469590081035,8
2019-10-29,0.9644572245052856,0.30440967283072545,18,3.4636537709815496,147,5.128417351731881,1049.9707613580488,7
2019-10-30,0.9640469613611959,0.30484330484330485,17,3.4699364056079305,156,5.11935342591267,1059.620051785296,6
2019-10-31,0.9644368263868399,0.30628087508821455,18,3.45581253749808,148,5.139729860392925,1051.8360327687437,7
2019-11-01,0.9614648296233353,0.3064971751412429,19,3.4081617839367,166,5.208475366250535,1047.831083022119,8
2019-11-02,0.9641172058360957,0.32147937411095306,17,3.5052809244621765,153,5.068362063839053,1151.4258137751442,6
2019-11-03,0.9651776181140803,0.3130311614730878,18,3.4984710174927107,145,5.078186682852813,1102.3481449975538,7
2019-11-04,0.9640079552891966,0.3177636234961076,18,3.482224853693584,154,5.101624942799277,1120.3970411240518,7
2019-11-05,0.9618028691218016,0.30622347949080625,19,3.412208032286014,158,5.202637863822813,1048.546661091652,8
2019-11-06,0.9667864160631442,0.31223328591749644,16,3.5253109602833126,134,5.039464830491075,1098.776023908914,7
2019-11-07,0.9598948519024806,0.301699716713881,21,3.3601405659735937,164,5.277755339263379,1013.0989735893884,8
2019-11-08,0.9601408568580856,0.3045325779036827,20,3.382600064246137,162,5.245353132484726,1036.5523357060893,7
2019-11-09,0.9616448838166929,0.3175053153791637,19,3.4441329162648917,160,5.156579992025519,1118.2914841924965,7
2019-11-10,0.9613692048609646,0.29345531315974666,19,3.380629596110422,159,5.248195917092343,981.7005498600743,7
2019-11-11,0.9641158739415046,0.32462949894142556,17,3.5051210534111696,153,5.068592709011519,1163.8143343581291,6
2019-11-12,0.9631986412815461,0.31853417899929526,18,3.483261743203246,151,5.100129027445728,1133.2311263478055,6
2019-11-13,0.9644915654894229,0.33286516853932585,16,3.5421619121926615,146,5.015154045737195,1219.3654525943696,6
2019-11-14,0.962708143689391,0.30370888733379986,18,3.430684120831295,157,5.175982502503474,1042.8536939268126,7
2019-11-15,0.9702129732824195,0.3282312925170068,15,3.6427937648896314,121,4.869972970895813,1207.8300708038269,6
2019-11-16,0.9713221910628635,0.3259749816041207,14,3.6619780504245636,128,4.842295897291577,1198.4908610787577,6
2019-11-17,0.9680929512888051,0.31213872832369943,16,3.5558837647215906,135,4.995357597141895,1104.8126399144649,6
2019-11-18,0.9699588570468215,0.33140794223826714,14,3.643636779601788,131,4.868756757751194,1225.1899542545875,6
2019-11-19,0.9645037147275285,0.31457431457431456,17,3.499286804974628,149,5.077009750298242,1114.067910604701,6
2019-11-20,0.9651363900360348,0.3247311827956989,17,3.53011505688399,153,5.032533984149323,1170.7095232589452,6
2019-11-21,0.9656280938493794,0.30472103004291845,17,3.4778649339130414,139,5.1079149774453505,1048.5754224817397,7
2019-11-22,0.9641259854090813,0.2944564434845212,18,3.4193931000385764,145,5.192272002207737,984.8076084798743,8
2019-11-23,0.9653443378336889,0.32132564841498557,16,3.523879900006979,152,5.041529414054942,1150.2566253353136,6
2019-11-24,0.9642505001862719,0.2955032119914347,17,3.4380596696566523,151,5.165341834789309,999.7090892046617,8
2019-11-25,0.9646217882003713,0.3150392017106201,18,3.4822599991025753,148,5.101574238692028,1104.3487405310573,7
2019-11-26,0.9649138602235348,0.31090651558073656,15,3.5119144541210177,157,5.0587919034966475,1101.1744737539025,6
2019-11-27,0.9659695486711947,0.3166077738515901,17,3.5276270351885173,143,5.036123440711009,1127.8402776910712,6
2019-11-28,0.9654664672142106,0.329794762915782,16,3.556372645477425,156,4.9946522912998566,1207.0056181379207,6
2019-11-29,0.9630341010824449,0.3174825174825175,17,3.474469002200505,157,5.112814271286199,1124.1332094478976,7
2019-11-30,0.9621325854092192,0.3090909090909091,19,3.4211131234564855,157,5.189790532952468,1062.2915545992485,7
2019-12-01,0.9638512522287339,0.3004201680672269,18,3.436833957913648,145,5.167110163042512,1022.2324223807192,7
2019-12-02,0.9641535337571208,0.329608938547486,19,3.499910885358457,145,5.076109392623336,1183.1910676945188,7
2019-12-03,0.9611783670143744,0.3061797752808989,18,3.4069616318350233,160,5.210206819735957,1049.8595505617968,7
2019-12-04,0.9597763432753773,0.2982456140350877,20,3.357900414905684,164,5.280987194099894,999.1455832563871,7
2019-12-05,0.9599493109057208,0.29507042253521126,21,3.34112024125812,163,5.3051958674064945,975.1834953382252,9
2019-12-06,0.9631465942369847,0.2831920903954802,17,3.3963870973917407,156,5.2254626481369755,935.4950684669141,7
2019-12-07,0.9649193077530602,0.30504908835904626,16,3.486570853068383,155,5.0953549910535765,1062.56479053601,6
2019-12-08,0.9620400572013686,0.29378925331472433,19,3.392075795884355,157,5.231682541441467,983.3361659107978,7
2019-12-09,0.9635852306080781,0.3170048985304409,18,3.4790352929068105,157,5.106226506328961,1120.0411744916007,7
2019-12-10,0.9642079369279923,0.30677847658979734,17,3.4688504831320968,152,5.120920080883357,1064.562710199089,7
2019-12-11,0.9610326443036266,0.2856145251396648,19,3.360613762453154,166,5.277072661048913,942.5716269779388,8
2019-12-12,0.9610607957349191,0.27840112201963535,19,3.33937470159072,162,5.30771414882834,903.192366174964,8
2019-12-13,0.9642368467444896,0.32025227750525576,16,3.5135157143684856,161,5.056481773278471,1148.4637305661377,6
2019-12-14,0.9596277756061886,0.29295774647887324,19,3.349071109645659,171,5.293725189013031,972.9815512795062,8
2019-12-15,0.9637811319750546,0.30714791224345367,17,3.4592826223326063,154,5.1347235862106855,1065.7733341547425,7
2019-12-16,0.9616103204254202,0.3067137809187279,18,3.4235888825024583,166,5.18621876765443,1057.7882106156903,7
2019-12-17,0.9615104096542069,0.29579472558802566,18,3.3937161801273987,164,5.229315967228884,997.1047683687684,8
2019-12-18,0.9647868432538861,0.3088967971530249,17,3.4756736951353453,146,5.111076266763322,1071.2073048720265,7
2019-12-19,0.9584198116181422,0.2704225352112676,21,3.267098824942083,167,5.411986197645215,851.6365800436405,9
2019-12-20,0.9652547956504682,0.3047752808988764,17,3.477278520990574,147,5.108760992460503,1051.0628392879676,7
2019-12-21,0.9618551090982499,0.2913165266106443,18,3.402965820200121,159,5.215971557365961,985.8257028301541,7
2019-12-22,0.964475647489359,0.303859649122807,17,3.4636245927963287,151,5.128459446955,1047.1702062172978,7
2019-12-23,0.9623714651330997,0.2994350282485876,19,3.404865806100082,157,5.213230457130308,1010.4755178907717,8
2019-12-24,0.9625606819070196,0.29295774647887324,20,3.3929059101654326,151,5.230484939684794,977.5441380678424,8
2019-12-25,0.9608795489170554,0.3003508771929825,19,3.3991348182703813,161,5.221498524851626,1024.507232994768,7
2019-12-26,0.9644091946486438,0.31338028169014087,18,3.47872377533881,148,5.106675931179489,1097.0045625867906,7
2019-12-27,0.9616191418188006,0.29909154437456326,19,3.394366365819731,156,5.228377947554897,1009.946961583893,7
2019-12-28,0.9641910427037954,0.3110181311018131,18,3.465408538785031,149,5.125885756923881,1079.8908360225546,7
2019-12-29,0.9599428139329016,0.28621413575927224,20,3.3360252766500063,162,5.312546347580103,939.5942588811904,8
2019-12-30,0.9582710581287597,0.2687719298245614,21,3.273970278065969,167,5.402072786299678,851.9002770083113,8
2019-12-31,0.9617891098963205,0.29678770949720673,18,3.4081029127948734,165,5.208560299354884,1007.8005524172194,7
2020-01-01,0.9636486230272683,0.30925666199158486,18,3.4642048158810885,157,5.127622361988019,1076.914603368814,7
2020-01-02,0.9616777912506752,0.2960618846694796,17,3.405939063091177,163,5.211682074591672,1003.3608890629698,7
2020-01-03,0.962921305811593,0.30985915492957744,18,3.4644823216003604,157,5.127222005863001,1088.9208490378885,6
2020-01-04,0.964208815093038,0.2769121813031161,18,3.4029038881423816,149,5.216060906438531,910.1369082490032,7
2020-01-05,0.962108828825204,0.26825842696629215,19,3.3401461744631407,156,5.306601148741094,859.2665067541966,8
2020-01-06,0.9619979625227673,0.2772695285010556,18,3.358256133238382,159,5.280474001025353,901.5318131911965,8
2020-01-07,0.9604493790230567,0.27515833919774807,20,3.313527510048718,155,5.345003763886872,879.6919238466359,8
2020-01-08,0.9625833432458321,0.2874125874125874,18,3.4034790337584884,161,5.2152311467103605,964.2036285392945,7
2020-01-09,0.9624219484831658,0.2876230661040788,19,3.3919582186651525,155,5.231852169512537,958.9710417569236,8
2020-01-10,0.9599359185789003,0.2743859649122807,20,3.29993384101939,160,5.36461528278297,873.3025546321951,9
2020-01-11,0.9635347751257956,0.27603074772886094,18,3.383502839332097,151,5.244050703345172,902.014444068421,8
2020-01-12,0.9658917904597161,0.2902542372881356,17,3.4664029838410246,149,5.124451075973145,981.4887963228949,6
2020-01-13,0.9658093005944897,0.2851123595505618,16,3.4530890548814948,153,5.1436590152578185,954.0501514960207,7
2020-01-14,0.9612162013146607,0.2665274878218511,20,3.318176062269768,158,5.338297320650249,846.4001154496763,8
2020-01-15,0.9612571477021369,0.25348189415041783,18,3.293915253265381,157,5.373298269488838,788.973937197878,9
2020-01-16,0.9596585410652224,0.2749476622470342,19,3.3074617478048243,166,5.3537548089953475,880.2920298087781,8
2020-01-17,0.9613357007304185,0.27506963788300837,18,3.35642492356135,163,5.283115878145239,900.7049138352412,7
2020-01-18,0.9626693607678188,0.2681564245810056,18,3.354129576017808,154,5.286427364663398,861.6694235510782,7
2020-01-19,0.9622403367415854,0.2736842105263158,20,3.3305633520530775,152,5.320426239109816,868.3779624499848,9
2020-01-20,0.9611152249367879,0.2888264230498946,20,3.368150255178047,153,5.266199800369049,958.9817717065625,7
2020-01-21,0.959456297182048,0.26769446391030133,20,3.2878607210046003,163,5.382033113156379,844.966604119468,8
2020-01-22,0.9600154868490214,0.26941917424772566,20,3.2849769255647336,164,5.386193550536393,844.542298612027,9
2020-01-23,0.9603656410498045,0.28,20,3.333537653814243,159,5.316135228708881,912.0689442905522,8
2020-01-24,0.9648290836807597,0.29567642956764295,17,3.4569093556371366,154,5.138147486302958,1006.0028516463067,7
2020-01-25,0.9617769875603358,0.2958041958041958,17,3.413991160215222,168,5.200065354002026,1006.9343244168443,6
2020-01-26,0.9606181446290002,0.2972784368457781,20,3.3836828822586744,160,5.243790956307846,1006.2824782601699,7
2020-01-27,0.9616957347889635,0.26801959412176346,18,3.332676371264943,157,5.317377796771547,855.0318039647601,8
2020-01-28,0.9608709821211179,0.27824267782426776,20,3.3280985780309416,158,5.323982156368466,896.6249034700177,8
2020-01-29,0.9624841894444798,0.2894002789400279,19,3.3907163124507527,154,5.233643861449306,963.9576026719075,8
2020-01-30,0.9584881691282016,0.27164804469273746,20,3.293017215521668,164,5.374593864088198,871.6078618020699,8
2020-01-31,0.9642292078399577,0.28232005590496156,17,3.428345691497019,154,5.179356142907524,945.7011829017129,7
2020-02-01,0.9614604790579353,0.27241139680333565,19,3.3354709149568365,151,5.313346122445703,876.6753222669811,8
2020-02-02,0.96625792706322,0.28850174216027874,17,3.4734392440848922,143,5.114299898212947,980.3736842744231,6
2020-02-03,0.9607455919773144,0.2763433356594557,19,3.3261193060432244,159,5.326837642249711,889.8951978802897,8
2020-02-04,0.963763422575434,0.28701117318435754,17,3.426075604638715,152,5.182631185960357,967.9785275116294,7
2020-02-05,0.9609151441260338,0.2601683029453015,19,3.3246687508911865,164,5.328930350974113,836.7642401483965,7
2020-02-06,0.9610943037590066,0.298110566829951,19,3.3917361080162913,162,5.23217260744416,1009.0639708017635,7
2020-02-07,0.9643480747009404,0.286512928022362,18,3.41903295525056,143,5.192791581307393,954.676839728853,7
2020-02-08,0.9555925823151323,0.25666199158485276,22,3.210612549184738,174,5.493478667558633,795.9375965096225,9
2020-02-09,0.96668754964439,0.28188865398167723,16,3.4668279728209415,141,5.123837946479395,945.3053570266792,7
2020-02-10,0.9611744945630009,0.25892232330300907,19,3.3061410802778424,163,5.355660129487182,815.884695752927,8
2020-02-11,0.9630205195482809,0.27952480782669464,18,3.383785491328101,154,5.243642922712239,918.7742124202948,8
2020-02-12,0.9615753986389618,0.2755244755244755,18,3.3567171227852732,160,5.282694323773913,899.4767470291957,7
2020-02-13,0.9605999594553928,0.2777777777777778,19,3.342848767336022,162,5.30270213140585,906.9257261320529,7
2020-02-14,0.9656358789655192,0.28100911002102313,16,3.4623406938101877,153,5.130311721655311,953.1809447294577,6
2020-02-15,0.9633500586426822,0.29245947850599013,18,3.422519858942164,157,5.18776104264344,987.2608776193006,7
2020-02-16,0.9653933657613238,0.30345800988002825,16,3.5140553059743347,153,5.055703307144594,1071.9865490572433,5
2020-02-17,0.9623073183823847,0.2907058001397624,18,3.399930779309893,159,5.220350195807186,975.82188546417,7
2020-02-18,0.9618758558732793,0.28850174216027874,18,3.394256883306447,156,5.22853589743389,967.3493668734586,7
2020-02-19,0.9630425133347879,0.28361344537815125,16,3.405997368330125,159,5.211597957912587,944.456213858094,7
2020-02-20,0.9607820079005003,0.2711864406779661,19,3.336775946392857,161,5.311463360064748,879.4068594592853,7
2020-02-21,0.9643014643951539,0.30162085976039466,15,3.493021773810447,163,5.086048279689789,1057.9416267994861,6
2020-02-22,0.9634603035009854,0.2678445229681979,18,3.3849473723590626,152,5.241966682710773,875.4910162444281,6
2020-02-23,0.962658419928519,0.2646850672328379,18,3.3590394638712207,152,5.279343893805978,854.7413087150999,7
2020-02-24,0.9635918938251643,0.2765502494654312,17,3.4084408451892485,152,5.208072765965408,919.336377754826,7
2020-02-25,0.9630683559210987,0.26958362738179253,18,3.383020911147219,153,5.2447459787475585,884.1175981341581,7
2020-02-26,0.9614535917384341,0.28450704225352114,17,3.4012195321686374,163,5.218490918448948,962.7950803412015,6
2020-02-27,0.9637709946202325,0.2795470629865534,17,3.4250569729802796,149,5.184100760802495,941.2396966996871,6
2020-02-28,0.9650926307928599,0.2745236414961186,17,3.438959088431458,149,5.164044247783216,916.4500627275685,6
2020-02-29,0.9659885061604784,0.2973925299506695,15,3.512782119291673,149,5.05754012725778,1041.413694444815,6
2020-03-01,0.9626706500871162,0.26487252124645894,16,3.3998236643565525,164,5.220504730019169,880.9355664518616,6
2020-03-02,0.9624692157602707,0.27023223082336384,18,3.3715875003252678,158,5.2612409038408305,883.9410451748981,7
2020-03-03,0.9633984468305243,0.28308563340410475,16,3.443285586548821,159,5.157802430404883,965.0505442085886,6
2020-03-04,0.9655346034738982,0.27116212338593976,15,3.458887734272953,152,5.135293289256074,920.1970321669612,6
2020-03-05,0.9667252516009772,0.28350515463917525,14,3.4997333743188532,146,5.076365486919897,971.269366498857,6
2020-03-06,0.9699590721995421,0.27568740955137483,13,3.564904055154992,138,4.9823440688662535,956.2055872380233,5
2020-03-07,0.9665434591345953,0.26024442846872753,15,3.4635673201705526,143,5.128542073888189,877.2167383937326,6
2020-03-08,0.9686570268486114,0.2792207792207792,13,3.555368265340148,142,4.9961013055430925,984.7495778231731,5
2020-03-09,0.968343571577842,0.27737752161383283,15,3.5284177726224795,139,5.034982647736381,960.0092185800063,5
2020-03-10,0.9679667718175217,0.2832618025751073,14,3.5361152061643053,145,5.023877598538018,984.1363402858384,5
2020-03-11,0.967189413350621,0.2880747126436782,15,3.521632234764313,144,5.044772109554121,1002.5577189853369,6
2020-03-12,0.9660179523223991,0.2794012829650748,14,3.4953641633481625,149,5.082668925919925,962.4778183802241,5
2020-03-13,0.9677267857404934,0.2843905915894512,16,3.507897621242317,135,5.064586968370835,973.2072958414637,6
2020-03-14,0.9671347959434585,0.2704045422285309,15,3.482581439581854,139,5.101110498106628,916.6208713023485,6
2020-03-15,0.9687575650330749,0.28743789921930446,14,3.5732838899331134,139,4.970254522788391,1023.426910346695,5
2020-03-16,0.9676842181671848,0.2652916073968706,14,3.4985035032165026,143,5.078139815860204,901.7439989963758,6
2020-03-17,0.9667435871243149,0.26222537207654145,15,3.457529377762226,140,5.13725298345785,874.3742217797668,6
2020-03-18,0.9622777215693177,0.2623762376237624,17,3.374466837373317,159,5.257086898560579,865.6014116263136,6
2020-03-19,0.9672192056322454,0.2769121813031161,15,3.5103705814892,148,5.061019240886336,958.0367389193398,6
2020-03-20,0.9644794169847178,0.2582456140350877,16,3.396998359218885,152,5.22458078373028,842.2480763311793,6
2020-03-21,0.9677265577186673,0.2959039548022599,14,3.560265024917242,145,4.9890367747847755,1053.6164575951984,5
2020-03-22,0.9670796852683592,0.2772695285010556,15,3.5106206170833927,147,5.060658515774546,963.2183577888949,6
2020-03-23,0.9668338315402941,0.2796610169491525,15,3.5132230997863494,148,5.056903926884985,974.7558172938799,5
2020-03-24,0.9661447390057186,0.2716396903589022,15,3.493746532663141,150,5.085002673687185,942.3293207695397,5
2020-03-25,0.9674318468803241,0.27034677990092004,15,3.5058852428087524,148,5.067490216757322,932.8853648433875,6
2020-03-26,0.9671991457324374,0.26222537207654145,13,3.5085266002042017,154,5.063679543541705,913.5822064260675,5
2020-03-27,0.9673806719125477,0.26105263157894737,14,3.495716146399801,143,5.082161121716843,902.4068944290556,5
2020-03-28,0.9666460394470214,0.2719546742209632,15,3.4805298839421397,147,5.104070267254152,927.962667223074,6
2020-03-29,0.9661570905403051,0.2670414617006325,15,3.4922562799543,145,5.087152653879907,927.8103084108127,5
2020-03-30,0.9652222965120305,0.2721518987341772,14,3.4724646810183817,161,5.115705895516024,930.9207728264538,6
2020-03-31,0.9660362185679059,0.263859649122807,15,3.4539847037031537,150,5.142366867144436,886.4019698368738,6
2020-04-01,0.9639658234622095,0.24877365101611773,16,3.401769941099776,156,5.2176968462135385,835.7048394439166,6
2020-04-02,0.9679914938222379,0.2913165266106443,14,3.546445394090661,143,5.008974287645213,1020.9083633453399,6
2020-04-03,0.967986304166863,0.2792982456140351,14,3.548356316578364,147,5.006217409248679,988.0455524776866,5
2020-04-04,0.9682353930898356,0.28190743338008417,14,3.5656373030165436,145,4.981286215812665,1004.3688737904953,5
2020-04-05,0.965135344472051,0.27036516853932585,15,3.4595034350150695,156,5.1344050208487335,928.7613622017408,6
2020-04-06,0.9649410571523374,0.26433566433566436,15,3.448826159607113,156,5.149809073129986,894.4300454789984,6
2020-04-07,0.9656141210400112,0.2616361071932299,15,3.4628747970005898,151,5.1295411736312015,898.7906843505111,6
2020-04-08,0.9649539132737337,0.24859154929577465,16,3.409890618686169,151,5.205981184930987,826.8299940487983,6
2020-04-09,0.9667123292831304,0.2643758765778401,14,3.4876928538100795,149,5.093736286147654,904.7660262525844,6
2020-04-10,0.9667238426256806,0.25910364145658266,16,3.4458975166447647,142,5.15403421180832,861.5701182433777,6
2020-04-11,0.9669684752159976,0.26788218793828894,15,3.5094236511448336,146,5.062385372598237,942.1797945980189,5
2020-04-12,0.9642384221564427,0.25696378830083566,16,3.4145240763564053,154,5.199296518527962,863.6455334766156,6
2020-04-13,0.9677689456735253,0.2616562282533055,14,3.512710913183012,147,5.057642855957638,914.6335852983754,5
2020-04-14,0.9641848065974569,0.2604456824512535,17,3.4038197979229183,150,5.214739527940251,859.7853834157077,6
2020-04-15,0.9658067281628356,0.2717164697706741,15,3.46749128844316,149,5.1228809843206715,930.8400310809649,6
2020-04-16,0.9664572743538743,0.2796373779637378,15,3.506574086051495,148,5.066496426027076,973.9266936269755,5
2020-04-17,0.9671473779497909,0.2681058495821727,14,3.5010866711582715,148,5.07441309228083,928.8219365150773,6
2020-04-18,0.9682564190043119,0.2760778859527121,13,3.557147639874694,149,4.993534210726205,982.2501117105522,5
2020-04-19,0.9660589669729513,0.26569037656903766,15,3.466258362199285,149,5.12465972089851,905.115651181018,6
2020-04-20,0.9697238713033215,0.2779329608938548,13,3.590074723835014,140,4.946030469985702,996.9843325738932,5
2020-04-21,0.9667234409717633,0.27298050139275765,15,3.491919421854819,146,5.087638637389513,939.6361760073229,6
2020-04-22,0.9655155680453015,0.2543432939541348,15,3.431690218975962,152,5.174531009699521,849.7378449342068,6
2020-04-23,0.9663082321079892,0.26253481894150416,15,3.459196973725303,148,5.13484715103171,890.5404985994809,6
2020-04-24,0.968390702554125,0.2567849686847599,14,3.497874717683329,139,5.07904696163069,874.8170069381192,6
2020-04-25,0.9682626447007494,0.2732962447844228,13,3.574470499938092,154,4.968542606418734,987.8694911221529,5
2020-04-26,0.9657429402870423,0.2630480167014614,16,3.4651859450875184,144,5.126206891747408,907.8441371274828,6
2020-04-27,0.9686897439395836,0.2581767571329158,13,3.542932098342137,146,5.014042901998782,909.0354383044024,5
2020-04-28,0.9678293362286973,0.282336578581363,13,3.569864717990166,151,4.97518734519442,1021.769533871993,5
2020-04-29,0.9690518910860306,0.2712691771269177,14,3.560851089054405,146,4.988191262960462,966.0292284020827,5
2020-04-30,0.969084858652503,0.265406162464986,13,3.574470234264772,142,4.9685429897043205,957.0102550824272,5
2020-05-01,0.9657710158490773,0.26238660153524074,15,3.4669608011545883,152,5.123646315701163,900.7742432513629,6
2020-05-02,0.9684183262670113,0.30957372466806427,13,3.6256487568753566,148,4.894707988934005,1144.0153416341038,5
2020-05-03,0.9666386535761577,0.28481894150417825,12,3.577825799655412,162,4.963701932155866,1037.730542128007,5
2020-05-04,0.9682106220678204,0.2746331236897275,13,3.57357698043619,145,4.969831682573068,989.1925864395286,5
2020-05-05,0.9692487655148965,0.2731707317073171,13,3.574120945497253,146,4.969046906877067,976.1390814505454,5
2020-05-06,0.9678669578430968,0.27824267782426776,12,3.577432655367632,159,4.964269119470196,1001.6261775684716,5
2020-05-07,0.9696374903388609,0.26638772663877264,12,3.5831665381486206,142,4.955996875217028,953.8426225809113,5
2020-05-08,0.9685141628368258,0.2621696801112656,14,3.5152473033847453,142,5.05398361839183,903.4530651248342,6
2020-05-09,0.9676042410763026,0.28153310104529616,13,3.5599925529494136,154,4.989429868741568,1004.8489116050938,5
2020-05-10,0.9676482797597316,0.27583798882681565,13,3.56334174003513,153,4.984598013141958,994.2827158952622,5
2020-05-11,0.9697116779327405,0.26480836236933797,13,3.555010484198004,140,4.99661747462259,924.945064283892,5
2020-05-12,0.9676947554008324,0.2681058495821727,13,3.5409367346220284,146,5.016921603342558,959.5479550903522,5
2020-05-13,0.9694089942551339,0.26359832635983266,12,3.5682435718347505,149,4.977526164713402,936.4915413478958,5
2020-05-14,0.9686112073974509,0.2743732590529248,13,3.56428138377217,147,4.983242393782356,983.6205491887845,5
2020-05-15,0.9727813656801343,0.2669461914744934,11,3.6603734403882746,135,4.844610860233477,980.5782999090198,5
2020-05-16,0.9686107450735819,0.2556179775280899,13,3.5469490475106293,145,5.008247669353898,922.1432742078005,5
2020-05-17,0.9686349196855829,0.2595685455810717,13,3.5556337329947905,152,4.995718316674219,930.4788594889326,5
2020-05-18,0.9691077706275208,0.267595818815331,13,3.5566507323692864,143,4.994251096720058,948.1868178562315,5
2020-05-19,0.9683286370829873,0.2705146036161335,13,3.572262908123113,150,4.971727488182503,982.95616110306,5
2020-05-20,0.9682112777228497,0.2720946416144746,12,3.5834130942514135,155,4.95564116995022,992.997957838594,5
2020-05-21,0.966490007143325,0.2710801393728223,15,3.5081515889876576,148,5.064220570364096,950.2361325255852,5
