,gini,mpr,tau,theil,nump,entropy,hhi,nc
2018-09-24,0.9841849148418491,0.24468085106382978,4,3.8673412692320825,22,3.1036005131353295,1533.43644685881,3
2018-09-25,0.9853172698877748,0.24048442906574394,4,3.9435292281652314,18,2.993684522607022,1611.6904730546812,3
2018-09-26,0.9841444343598331,0.2819614711033275,4,3.8664697186128048,25,3.1048578948916434,1627.9854374143122,3
2018-09-27,0.9853213407717576,0.2339688041594454,4,3.9481625603052275,18,2.9870000373058594,1601.8129991679907,3
2018-09-28,0.9847355615315662,0.22982456140350876,4,3.9073303852544434,20,3.0459084137603325,1548.2917820867958,3
2018-09-29,0.9840816033936757,0.2218370883882149,4,3.8697318184352887,23,3.1001516796548585,1521.1952097894753,3
2018-09-30,0.9849386207394386,0.2513089005235602,4,3.9192435700014165,21,3.0287213212046837,1605.3105269409646,3
2018-10-01,0.9829854441456439,0.19824561403508772,4,3.8225380766344177,24,3.1682378569119725,1488.5811018775012,3
2018-10-02,0.9812584009664301,0.1993006993006993,4,3.724149864300031,31,3.3101820429287194,1377.0233263240252,3
2018-10-03,0.9827487158691538,0.203125,4,3.7833296656656636,23,3.2248036369777298,1415.05111882716,3
2018-10-04,0.9835734465082389,0.24518388791593695,4,3.8313885888337604,21,3.1554692668526525,1507.387107756386,3
2018-10-05,0.983548896572331,0.20877192982456141,4,3.8435039622674743,23,3.137990477681314,1508.587257617729,3
2018-10-06,0.9837344985224661,0.22837370242214533,4,3.85305993059277,23,3.1242041295675187,1502.376647789179,3
2018-10-07,0.983629627745704,0.21777003484320556,4,3.852448914966012,24,3.1250856387821484,1518.4110527018659,3
2018-10-08,0.9834524400963045,0.26352530541012215,4,3.821579453712118,24,3.1696208574480598,1537.9999939085494,3
2018-10-09,0.9824463920389968,0.21453287197231835,4,3.7764889413672558,22,3.234672715999132,1436.0460243531568,3
2018-10-10,0.9825329747726982,0.22631578947368422,4,3.770185803238564,21,3.2437662221194343,1410.033856571253,3
2018-10-11,0.9828257404144644,0.2517241379310345,4,3.784901545720017,23,3.2225358934184443,1476.5755053507733,3
2018-10-12,0.981782347452232,0.22580645161290322,4,3.72246877161346,24,3.3126073470109123,1381.0845184414381,3
2018-10-13,0.9811663884806059,0.22866894197952217,4,3.6983893396875818,26,3.3473466240377987,1376.3118964693824,3
2018-10-14,0.9831412359060128,0.2468916518650089,4,3.796701558602939,22,3.205512073349822,1475.2546779022553,3
2018-10-15,0.9800384708475052,0.2164048865619546,4,3.6383755440097874,24,3.4339282294470803,1292.819093043868,3
2018-10-16,0.9816740835991242,0.2141623488773748,4,3.7288099055470325,24,3.3034590245313327,1401.1114392332677,3
2018-10-17,0.9813952885350896,0.22380106571936056,4,3.7008230335485464,24,3.3438355459735436,1343.6960712246307,3
2018-10-18,0.9846972552889136,0.2582322357019064,4,3.9119285150520495,19,3.0392747147039647,1607.099411586254,3
2018-10-19,0.9827242189275882,0.23183391003460208,4,3.777438126971558,23,3.23330333063492,1415.2728056416956,3
2018-10-20,0.9835081045886022,0.22359154929577466,4,3.827674834235821,23,3.160827082194179,1477.3854393969455,3
2018-10-21,0.983144255855539,0.22030981067125646,4,3.813227489524056,23,3.181670194763855,1459.676917653402,3
2018-10-22,0.9827267864230126,0.23404255319148937,4,3.797859628713576,20,3.203841331344207,1446.0414466073137,3
2018-10-23,0.9821601461537814,0.2179930795847751,4,3.749694141064588,24,3.2733294415174004,1381.6884376384387,3
2018-10-24,0.9827366469702236,0.2345679012345679,4,3.79451227307285,24,3.2086705447271737,1484.3742709703906,3
2018-10-25,0.9824078674157017,0.2198952879581152,4,3.77020565514432,24,3.2437375818734497,1410.68866898751,3
2018-10-26,0.9831510591830465,0.23890784982935154,4,3.823169453370917,27,3.167326972825291,1522.6735314330979,3
2018-10-27,0.9826072751970975,0.24911660777385158,4,3.792211658280263,21,3.2119896302794357,1469.8023448913086,3
2018-10-28,0.9839780194316169,0.2619047619047619,4,3.8744775037599943,25,3.0933051029712897,1609.9773242630383,3
2018-10-29,0.9856889678463077,0.27336860670194,4,3.991044931926956,19,2.9251338524256325,1730.1680617377265,3
2018-10-30,0.9840214349711044,0.24083769633507854,4,3.8639220731532484,19,3.1085333703620903,1503.2787234755383,3
2018-10-31,0.9832396551285638,0.23519163763066203,4,3.8133240926133767,20,3.181530825965957,1458.6798431448724,3
2018-11-01,0.9853000811030008,0.2204861111111111,4,3.9577948443165734,18,2.973103588930255,1609.037422839506,3
2018-11-02,0.9844735503016775,0.23022847100175747,4,3.882645196581795,18,3.0815216130417724,1542.34141851551,3
2018-11-03,0.9862991861733367,0.2517241379310345,4,4.01030682835421,17,2.8973448099719183,1711.4744351961951,3
2018-11-04,0.9847050630625983,0.2862190812720848,4,3.891432534242132,19,3.068844164576587,1641.8609297156916,3
2018-11-05,0.9853971837731282,0.24956063268892795,4,3.942196796102552,20,2.995606815736172,1667.495467335473,3
2018-11-06,0.9854309774106356,0.2703639514731369,4,3.9502071291691916,19,2.9840503479450606,1664.709292371647,3
2018-11-07,0.986257941631406,0.30297723292469353,4,4.009458479528126,19,2.898568718616248,1810.5391653196984,3
2018-11-08,0.9856333835131796,0.2530329289428076,4,3.990723166002508,21,2.925598062529159,1682.5509342832866,3
2018-11-09,0.9863117417861943,0.29895104895104896,3,4.016414468072772,20,2.88853334843841,1809.196048706538,3
2018-11-10,0.9846469476165043,0.22473867595818817,4,3.9014517980890244,20,3.0543894223113175,1588.2188687491653,3
2018-11-11,0.9834406507356197,0.2097053726169844,4,3.832171239800461,19,3.1543401401842472,1456.676949139306,3
2018-11-12,0.9859935261654414,0.26465364120781526,4,3.9913223715128185,15,2.9247335917109623,1691.5534326700717,3
2018-11-13,0.9857922670599952,0.25906735751295334,4,3.9756429022271407,18,2.94735428429318,1665.3989219695677,3
2018-11-14,0.9849710884136338,0.2469352014010508,4,3.9101120811488306,18,3.0418952748882413,1576.2128075916833,3
2018-11-15,0.9860128949554495,0.292894280762565,4,3.9811945212365742,18,2.9393449910793654,1715.1104289503173,3
2018-11-16,0.9850962638927745,0.2578397212543554,4,3.9298012054224514,18,3.0134898729392408,1638.176984059537,3
2018-11-17,0.9862725661590219,0.2927689594356261,4,4.006613014365934,16,2.90267385709477,1729.421535418008,3
2018-11-18,0.9862291263751117,0.26153846153846155,4,4.008631894630063,16,2.8997612285495613,1688.742786178684,3
2018-11-19,0.9848105665623914,0.26964285714285713,4,3.8997779387966496,17,3.0568042908115736,1573.8520408163265,3
2018-11-20,0.9846590884709295,0.2892416225749559,4,3.8921870393215903,19,3.0677556438401288,1647.054798142393,3
2018-11-21,0.9845791850624296,0.2668977469670711,4,3.8771517357373626,19,3.089447001759353,1586.2541262551476,3
2018-11-22,0.9846265373462654,0.2654109589041096,4,3.894540040685371,20,3.0643609804413967,1632.517826984425,3
2018-11-23,0.9844753702253766,0.24048442906574394,4,3.887134314629946,17,3.0750451846957394,1558.5900551956988,3
2018-11-24,0.9844437542061397,0.24822695035460993,4,3.8847966434599193,18,3.0784177312999663,1599.5800010059857,3
2018-11-25,0.9851226682887266,0.2482638888888889,4,3.9322176052393645,17,3.0100037449065753,1647.3765432098764,3
2018-11-26,0.9842924430838257,0.2738301559792028,4,3.874297362655784,21,3.0935649916489942,1617.431944949224,3
2018-11-27,0.9836463737518076,0.27336860670194,4,3.8303194197951727,19,3.1570117517224956,1558.3425871491715,3
2018-11-28,0.9834995373702067,0.27992957746478875,4,3.83196440208274,20,3.1546385439338707,1598.8891093037093,3
2018-11-29,0.9841365892196042,0.2867012089810017,4,3.869743868047994,17,3.1001342957383664,1602.876736437369,3
2018-11-30,0.983439019368069,0.23661485319516407,4,3.828405917530438,18,3.159772351950559,1496.3861818810944,3
2018-12-01,0.9847571572691743,0.26480836236933797,4,3.9088221709350073,19,3.0437562219569165,1632.7137636732264,3
2018-12-02,0.9837922733299862,0.24867724867724866,4,3.856096903238727,20,3.1198227041918822,1559.6490082086787,3
2018-12-03,0.9819710608444456,0.26501766784452296,4,3.7327205956204548,21,3.2978170913559546,1427.9114485135285,3
2018-12-04,0.98493821286825,0.307032590051458,4,3.91232373812237,19,3.038704528340368,1705.6450782461332,3
2018-12-05,0.9845932805664952,0.3110720562390158,4,3.8897451052066394,20,3.071278610077944,1709.8724058796458,3
2018-12-06,0.9843406662793929,0.3062283737024221,4,3.879339808566583,20,3.0862902799395315,1668.1433411956275,3
2018-12-07,0.9842216488830691,0.2522202486678508,4,3.868172118985602,19,3.1024018503162023,1562.7711227280897,3
2018-12-08,0.981549415098513,0.22984562607204118,4,3.7064727820059997,18,3.3356846818917076,1314.3997010788817,3
2018-12-09,0.9823633385625321,0.2753108348134991,4,3.765240628883998,24,3.250900600637095,1510.9679495471164,3
2018-12-10,0.9826467788003809,0.2539130434782609,4,3.7710277385638653,20,3.242551566200873,1460.7788279773156,3
2018-12-11,0.9828418660155938,0.2651646447140381,4,3.7886422650468408,23,3.2171391761962758,1515.8487245028218,3
2018-12-12,0.9831026092793019,0.2620689655172414,4,3.7991676798786926,20,3.201954212415065,1510.4637336504165,3
2018-12-13,0.982848639564866,0.22847100175746923,4,3.7950941547152417,19,3.207831066967312,1436.1519763035078,3
2018-12-14,0.9842271559881048,0.2378472222222222,4,3.8685253103587645,20,3.1018923028736536,1563.3439429012346,3
2018-12-15,0.9838717237441463,0.2469352014010508,4,3.847540128068593,19,3.1321675212958358,1554.7431151296923,3
2018-12-16,0.9855035475473432,0.27972027972027974,4,3.949256932506811,19,2.985421191957748,1722.8226319135408,3
2018-12-17,0.9852258760378257,0.28865979381443296,4,3.933741129982191,20,3.007805763315427,1741.1225658648336,2
2018-12-18,0.9859700169731023,0.2542955326460481,4,3.9842428271872614,19,2.934947215201196,1728.7230901855196,3
2018-12-19,0.986849424423468,0.28970331588132636,3,4.052295702908075,18,2.8367676688805488,1885.395441767252,2
2018-12-20,0.9867812264688857,0.29338103756708406,3,4.040400712466089,17,2.8539285126026224,1912.7242936370535,2
2018-12-21,0.9869551197490692,0.2736660929432014,3,4.063063059505897,17,2.8212336569133862,1865.2924952823341,2
2018-12-22,0.9862470017773637,0.28900709219858156,3,4.011328443564557,19,2.895870930774252,1834.6033901715207,2
2018-12-23,0.9847531971139679,0.2906574394463668,4,3.9048984404797884,20,3.049416968426444,1655.930843739898,3
2018-12-24,0.9840801508601337,0.3022847100175747,4,3.8598172975053084,18,3.114455309833333,1625.674494457331,3
2018-12-25,0.9843945149593981,0.2824156305506217,4,3.8766938641343605,19,3.090107570850369,1586.1803520218066,3
2018-12-26,0.9834282322054163,0.281786941580756,4,3.8185681809996446,19,3.1739652056571055,1540.60533059364,3
2018-12-27,0.9854264573542646,0.2808219178082192,4,3.949519933878723,18,2.9850417611827433,1699.0171702007883,3
2018-12-28,0.9865901122997636,0.2804232804232804,3,4.0246386518957795,17,2.876668359221599,1822.799535909471,2
2018-12-29,0.9862827697588415,0.292894280762565,3,4.0100365609128845,18,2.8977347234692297,1838.6803192272232,2
2018-12-30,0.987581979979626,0.32006920415224915,3,4.098498332440375,17,2.7701113643782653,1972.7373953855918,2
2018-12-31,0.9865666015558069,0.3045774647887324,3,4.039846402346361,19,2.8547282130634666,1959.3706605832176,2
2019-01-01,0.9863333712844775,0.2755632582322357,3,4.015814153722219,19,2.8893994189749286,1869.9782836580775,2
2019-01-02,0.9853425268776467,0.2837370242214533,4,3.9384156045363476,20,3.0010619220573838,1762.0718142742546,2
2019-01-03,0.9846832848021101,0.2844364937388193,4,3.8896782347812597,18,3.0713750837090226,1643.1399029060967,3
2019-01-04,0.9841635719468989,0.2754385964912281,4,3.85465994303572,19,3.1218957995507144,1569.1597414589103,3
2019-01-05,0.9843232994187848,0.28862478777589134,4,3.874994547427944,19,3.092559166635617,1639.8834316746465,3
2019-01-06,0.9846903807271855,0.27992957746478875,4,3.895571525571882,19,3.062872862310875,1626.2894267010518,3
2019-01-07,0.9836425475273669,0.3339253996447602,4,3.856160604383784,21,3.1197308028658073,1746.196000239771,3
2019-01-08,0.9815768278746938,0.27902946273830154,4,3.718407872155676,21,3.3184659865202057,1456.556803402527,3
2019-01-09,0.9831810525241182,0.30594405594405594,4,3.820732931792398,22,3.1708421304236403,1664.5679495329846,3
2019-01-10,0.9855574812247256,0.341421143847487,3,3.9730558229059265,20,2.9510866508002813,1910.3472512157252,2
2019-01-11,0.9842955098429551,0.3094405594405594,4,3.8773682983580193,19,3.0891345679404894,1687.9798523155166,3
2019-01-12,0.9840789440219742,0.2961672473867596,4,3.8606407422511557,21,3.113267330182052,1654.2631329747844,3
2019-01-13,0.9833518691329933,0.266199649737303,4,3.8301576531468644,22,3.157245131663791,1562.5948883729343,3
2019-01-14,0.9827322293767157,0.2651646447140381,4,3.8047867521384684,22,3.193847604731488,1545.344502881996,3
2019-01-15,0.9845589057113134,0.31448763250883394,4,3.8930156174516823,22,3.066560258280855,1727.7653610358482,3
2019-01-16,0.982943286427371,0.2697594501718213,4,3.8051723924842156,23,3.19329124331711,1549.8754147919844,3
2019-01-17,0.9867161821829513,0.2754385964912281,3,4.048642019400814,16,2.8420388199574504,1885.3185595567868,2
2019-01-18,0.9848758445874344,0.24738675958188153,4,3.9132670738680697,21,3.0373435825381523,1661.9723439643556,3
2019-01-19,0.9872694995087435,0.29116117850953205,3,4.077024226784588,17,2.801091950115397,1900.5553736682598,2
2019-01-20,0.9872082936633872,0.2782608695652174,3,4.074925729903004,18,2.8041194411597794,1871.0926275992435,2
2019-01-21,0.9854984461114836,0.2564991334488735,4,3.950881269359125,20,2.983077769236179,1708.0218304803732,2
2019-01-22,0.9856148888035173,0.256140350877193,4,3.96140445848208,19,2.967896016474155,1716.6512773160975,3
2019-01-23,0.98579834687926,0.26063829787234044,3,3.978653822610233,21,2.9430104443879843,1759.6574618982952,2
2019-01-24,0.9855815336423902,0.25817555938037867,4,3.9685682751016853,20,2.9575608137632146,1743.2997295303664,3
2019-01-25,0.986622243698975,0.27526132404181186,3,4.0339216127818505,16,2.863275877586497,1842.4407240588087,2
2019-01-26,0.9861053180396246,0.28214285714285714,4,4.002720426312607,15,2.9082896745755273,1805.6760204081636,2
2019-01-27,0.9850098323500983,0.261986301369863,4,3.918266454089858,16,3.030131001484661,1636.270876337024,3
2019-01-28,0.9861229968957127,0.2896551724137931,4,3.992286323126239,19,2.9233429034986242,1800.2378121284185,2
2019-01-29,0.9873326187194801,0.2937062937062937,3,4.0893707748373584,18,2.783279646467565,1965.010513961563,2
2019-01-30,0.9864907162800015,0.2847341337907376,3,4.028011141852696,18,2.8718028846853074,1818.5642959907502,2
2019-01-31,0.9871543311618659,0.28136200716845877,3,4.0791730378609525,18,2.7979918710317198,1876.0678819645173,2
2019-02-01,0.9854098788506386,0.25951557093425603,4,3.95887981482643,19,2.9715383073561736,1712.0843859628117,2
2019-02-02,0.9871551530129128,0.2914485165794066,3,4.078861497536456,18,2.7984413287129075,1916.3400126093036,2
2019-02-03,0.9853235317037691,0.30604982206405695,4,3.9486664342733158,19,2.986273100830862,1739.7196084142806,3
2019-02-04,0.9860213285430556,0.3396880415944541,4,4.01008721851296,20,2.8976616400008184,1878.7489224429241,3
2019-02-05,0.9856831860673582,0.32280701754385965,4,3.9703624935297954,19,2.9549723037347064,1771.6220375500152,3
2019-02-06,0.9841870015399832,0.3018867924528302,4,3.886468869278912,20,3.076005219403659,1649.3325762234144,3
2019-02-07,0.9835444017435713,0.284452296819788,4,3.847531467975376,19,3.1321800151693746,1570.8773988937305,3
2019-02-08,0.9844689166391143,0.3083623693379791,4,3.8984492413865737,21,3.0587211959759313,1675.6910973788688,3
2019-02-09,0.9850733548945164,0.31523642732049034,4,3.939727982896439,19,2.99916856030551,1751.8348919307687,3
2019-02-10,0.9849606212433344,0.3362369337979094,4,3.9176675900088287,21,3.0309949797245297,1784.3484806177084,3
2019-02-11,0.9855273093380317,0.33275862068965517,4,3.9621796979973367,21,2.9667775822699953,1823.900118906064,3
2019-02-12,0.9854614303827833,0.31161971830985913,4,3.968456029986476,17,2.9577227492342923,1760.1294386034515,3
2019-02-13,0.9852182324091,0.3064798598949212,4,3.9620323451287076,18,2.9669901675228276,1754.1658871123566,3
2019-02-14,0.9848963200565757,0.314878892733564,4,3.922440723629803,20,3.024108803520048,1748.1830916775423,3
2019-02-15,0.9850465451404479,0.3181019332161687,4,3.9322026760263635,18,3.0100252832081376,1740.8829352516207,3
2019-02-16,0.9850043930792106,0.2986111111111111,4,3.9286336895095006,18,3.015174242357013,1690.3573495370372,3
2019-02-17,0.9848156367725852,0.31282952548330406,4,3.9094753766340653,20,3.0428138453342046,1716.7293157607003,3
2019-02-18,0.9866243520575478,0.3269565217391304,4,4.036342682978232,17,2.8597830116205345,1855.4253308128543,2
2019-02-19,0.984293984394664,0.28793103448275864,4,3.8658934220215078,20,3.105689315125991,1597.1462544589774,3
2019-02-20,0.9849063046911684,0.3087719298245614,4,3.915857730515963,21,3.0336060550395882,1711.726685133887,3
2019-02-21,0.9859694634485449,0.32926829268292684,4,3.9998167621298926,19,2.9124787764923337,1846.5077881241734,2
2019-02-22,0.985209036214129,0.3110720562390158,4,3.942197477738968,20,2.9956058323426946,1742.921476027069,3
2019-02-23,0.9852872104093938,0.30782608695652175,4,3.938886194733039,20,3.0003830039143273,1698.8128544423441,3
2019-02-24,0.9850341194418154,0.30905861456483125,4,3.9240253909279805,19,3.021822611867509,1715.0888572699537,3
2019-02-25,0.9869088716491934,0.3682373472949389,4,4.066859062372301,18,2.8157571824028262,2006.9198882827898,2
2019-02-26,0.9846702500224495,0.3339191564147627,4,3.9166684997105707,23,3.032436362343227,1789.8079138623862,3
2019-02-27,0.98554853783476,0.3436960276338515,4,3.9684685096199117,18,2.9577047449290212,1840.2582023081902,3
2019-02-28,0.985832799393612,0.33562822719449226,4,3.9885919503018163,17,2.9286727568516127,1830.8690873649505,3
2019-03-01,0.9812682427538589,0.1889483065953654,5,3.7257452837451606,25,3.307880339207096,1283.0093956234252,4
2019-03-02,0.984398123761507,0.3436426116838488,4,3.901486048694997,20,3.0543400091319337,1768.28332211476,3
2019-03-03,0.9846824023210509,0.3402061855670103,4,3.918580286996175,21,3.029678236307049,1804.5370271961833,3
2019-03-04,0.9850330694630067,0.31161971830985913,4,3.9376315141444573,18,3.002193125377373,1714.9995040666536,3
2019-03-05,0.9851057718302244,0.3003472222222222,4,3.924081602161791,19,3.0217415161992487,1675.6486304012344,3
2019-03-06,0.9843332739896742,0.3083623693379791,4,3.8855179645021862,22,3.0773770850093976,1675.9946096225526,3
2019-03-07,0.9861953252058686,0.345679012345679,4,4.0056239872716874,20,2.904100721578943,1883.9524835997495,2
2019-03-08,0.9871041982480053,0.38219895287958117,3,4.084855073126204,20,2.7897944269323864,2117.47972308264,2
2019-03-09,0.9868374516897406,0.36252189141856395,4,4.059213526997688,18,2.8267873583727208,1996.0986501697641,2
2019-03-10,0.9877844691231277,0.3704974271012007,3,4.134563131362352,19,2.7180808578228755,2111.130398453613,2
2019-03-11,0.9868150508892772,0.3644366197183099,3,4.052876913518517,17,2.8359291592151497,2015.9070620908549,2
2019-03-12,0.9876850767710487,0.40273037542662116,3,4.145026284487713,17,2.702985718696854,2229.961909864995,2
2019-03-13,0.9869221411192214,0.35892857142857143,4,4.072238373944424,18,2.807996476274327,1982.3341836734696,2
2019-03-14,0.9876658781262255,0.35181975736568455,3,4.121982231395527,17,2.7362312598149345,2012.8315646879664,2
2019-03-15,0.9876028270188855,0.35802469135802467,3,4.111339904257241,17,2.751584892400856,2048.872589730908,2
2019-03-16,0.9870429623704297,0.339041095890411,4,4.082774067156968,18,2.792796683924262,1947.3634828297993,2
2019-03-17,0.9859292730338959,0.2945326278659612,4,3.991321866599432,19,2.924734320147002,1737.3222723016959,3
2019-03-18,0.9877668465037555,0.38782608695652177,3,4.127558539711352,19,2.728186347461225,2188.9754253308133,2
2019-03-19,0.9859322386551339,0.32111692844677137,4,3.979614287333624,19,2.941624786694598,1783.6682108494833,3
2019-03-20,0.9871686515558971,0.356140350877193,3,4.0742789189818245,20,2.8050525920681593,2038.8427208371809,2
2019-03-21,0.9873547856481958,0.3714788732394366,3,4.101513097632903,17,2.765761977585562,2080.378397143424,2
2019-03-22,0.9874774752331366,0.3583617747440273,3,4.107063258220442,17,2.7577547884297826,2029.9595801931298,2
2019-03-23,0.9871769579798777,0.3945945945945946,3,4.101286435684488,19,2.7660889816545,2178.8815842869894,2
2019-03-24,0.9872042156751509,0.37132987910189985,3,4.082536290238575,20,2.793139723505266,2107.5286137435455,2
2019-03-25,0.9864814324554879,0.33678756476683935,4,4.042132639534493,22,2.851429870009854,1932.430699108999,2
2019-03-26,0.9870080582929576,0.3708838821490468,3,4.0686752603455005,18,2.8131369625936173,2068.218749342953,2
2019-03-27,0.988284001676801,0.38543516873889877,3,4.185120103754268,19,2.645142564470696,2231.6693430587857,2
2019-03-28,0.9875576810135078,0.4,3,4.131057992416434,18,2.723137704397777,2239.001189060642,2
2019-03-29,0.9885589374512637,0.3975481611208406,3,4.195539273363595,17,2.6301108801451387,2280.541404301913,2
2019-03-30,0.9885623611551888,0.42086956521739133,3,4.204203436658137,17,2.617611134726653,2388.8998109640834,2
2019-03-31,0.9872675341161536,0.37043478260869567,3,4.087111964551068,19,2.7865384208659094,2081.663516068053,2
2019-04-01,0.986393346728045,0.3588850174216028,3,4.0324851996934,19,2.865348183625874,1999.1137442484428,2
2019-04-02,0.9864675487692691,0.36042402826855124,3,4.039400641300351,20,2.8553713103139695,2007.2669155564436,2
2019-04-03,0.9867781313036788,0.3658119658119658,4,4.054627764364538,20,2.8334032153822615,2027.291986266345,2
2019-04-04,0.9885284945683835,0.3961267605633803,3,4.2092350093337885,18,2.6103521097796145,2295.489486213053,2
2019-04-05,0.9858168654679248,0.3240418118466899,4,3.984519453242624,20,2.934548128162944,1817.8562323204121,3
2019-04-06,0.9867826339803044,0.3444639718804921,3,4.045612515131139,19,2.8464094707436622,1948.7523203844812,2
2019-04-07,0.9866979853341079,0.3546712802768166,3,4.055521090227477,21,2.8321144185898985,2008.596640365896,2
2019-04-08,0.9877747897724848,0.41403508771929826,3,4.14768918334636,18,2.6991439677190945,2322.622345337027,2
2019-04-09,0.9865588672614221,0.3385416666666667,4,4.042722204592226,20,2.8505793074247787,1942.4551504629633,2
2019-04-10,0.9866851245909892,0.3413793103448276,3,4.039634745799818,21,2.8550335689135373,1954.637336504162,2
2019-04-11,0.9862846455567966,0.36476868327402134,4,4.030596006214845,21,2.868073713688664,2019.2246805384939,2
2019-04-12,0.9859345043116419,0.32685512367491165,4,3.98203433039207,17,2.938133402575439,1817.7902083931624,2
2019-04-13,0.9855011085922124,0.31399317406143346,4,3.9626078251136576,22,2.966159925402408,1806.1945974909436,2
2019-04-14,0.9854141102354236,0.36395147313691506,3,3.9721783494317355,23,2.952352577430009,1986.039065386313,2
2019-04-15,0.9859622784766441,0.33865248226950356,4,4.0088520885300225,22,2.8994435559020557,1931.1780091544692,2
2019-04-16,0.9860118517764949,0.2961672473867596,4,3.986938359616861,21,2.9310583839324575,1758.7320472507859,3
2019-04-17,0.986170467581912,0.36787564766839376,4,4.016573399455415,21,2.888304058920831,1999.6659119857054,2
2019-04-18,0.9879266806537935,0.39759036144578314,3,4.147305580515593,17,2.6996973896207126,2217.4066316902718,2
2019-04-19,0.9875824161970677,0.36787564766839376,3,4.114344280509136,22,2.7472504936812823,2126.1420888256503,2
2019-04-20,0.9882102154835384,0.38061041292639136,3,4.163034134878867,19,2.6770058822404637,2210.063529616534,2
2019-04-21,0.98664300236643,0.3424657534246575,3,4.050737009178217,24,2.8390163885948776,1962.1997560517918,2
2019-04-22,0.9869157606383884,0.36013986013986016,3,4.060267627027136,21,2.8252666134876336,2044.9655239865028,2
2019-04-23,0.9868043602983362,0.3373493975903614,3,4.053108888492413,23,2.835594490070699,1994.3358385595488,2
2019-04-24,0.9883211678832117,0.38571428571428573,3,4.167241367597424,18,2.6709361284615385,2229.719387755102,2
2019-04-25,0.9866138242991279,0.35223367697594504,3,4.03953061677815,20,2.855183795336709,1966.1435268832442,2
2019-04-26,0.9875779850251647,0.35676625659050965,3,4.10068623228069,18,2.7669548921286835,2044.9961545708097,2
2019-04-27,0.986777796242559,0.34851138353765326,3,4.053887705100689,22,2.834470895212177,2009.0418076254218,2
2019-04-28,0.9883865598315096,0.387434554973822,3,4.177186960884201,18,2.656587670348006,2239.4914856744304,2
2019-04-29,0.9884055377299398,0.37828371278458844,3,4.18443901773821,17,2.646125163888481,2239.5036207102794,2
2019-04-30,0.9861574114235435,0.3395585738539898,3,4.005154978567083,21,2.9047773581112106,1915.1045915352488,2
2019-05-01,0.9873254991285741,0.36524822695035464,3,4.0966674988447815,18,2.7727526989273232,2101.566822594437,2
2019-05-02,0.9877917137863679,0.3890845070422535,3,4.1383055459093825,21,2.7126816949149206,2227.670601071216,2
2019-05-03,0.9863637700708916,0.35060449050086356,3,4.014538414764877,21,2.8912399212421556,1976.1007752631688,2
2019-05-04,0.988063846320429,0.3403141361256545,3,4.1502702667548155,16,2.6954202514855963,2091.0428259459263,2
2019-05-05,0.9871417950797513,0.3715277777777778,3,4.09514574524625,21,2.7749481252973807,2175.2025462962965,2
2019-05-06,0.9868304174873518,0.37037037037037035,3,4.064242864812309,21,2.8195315576486104,2113.3226953332774,2
2019-05-07,0.986469645718355,0.38153310104529614,3,4.049397463164171,21,2.8409489449863856,2140.307640010198,2
2019-05-08,0.9871612955458686,0.35376532399299476,3,4.075537444820682,21,2.803236923081608,2078.54226922381,2
2019-05-09,0.9839012644504116,0.32469775474956825,4,3.858172848514504,23,3.116827748237363,1745.580045400175,2
2019-05-10,0.9851132192239545,0.3327526132404181,3,3.933578811844522,21,3.008039938887689,1828.054243708191,2
2019-05-11,0.9877148196135278,0.351493848857645,3,4.11058358761234,18,2.752676026673796,2047.6524349751821,2
2019-05-12,0.9863333712844775,0.3483535528596187,3,4.02052840917146,20,2.8825981860168253,1968.0172048695072,2
2019-05-13,0.9854311834668773,0.343804537521815,3,3.9647671200080588,21,2.963044721366441,1913.1724581136607,2
2019-05-14,0.9857236111464347,0.3327526132404181,3,3.985383979920192,20,2.9333008798124998,1872.2456263885683,2
2019-05-15,0.9871505138928575,0.3665480427046263,3,4.09719271785605,22,2.771994968064385,2095.5281721356114,2
2019-05-16,0.9879266806537935,0.33907056798623064,3,4.148417467012348,21,2.698093276485812,2061.582943527244,2
2019-05-17,0.9859416812191414,0.306368330464716,3,4.0054882660256625,25,2.904296525947526,1832.9427866370813,3
2019-05-18,0.987808802893961,0.3315696649029982,3,4.1453273882270745,20,2.7025513178252845,2036.3682738756227,2
2019-05-19,0.9874641140268903,0.31141868512110726,3,4.108036130728193,18,2.7563512300874335,1939.3924881167611,2
2019-05-20,0.9871713713584394,0.2849557522123894,3,4.080152466113613,17,2.7965788547487005,1828.0209883311145,3
2019-05-21,0.9880275190871718,0.32413793103448274,3,4.147834786289555,16,2.6989339070750082,1970.2140309155764,2
2019-05-22,0.9874021889332554,0.3048780487804878,3,4.088275559706193,17,2.784859707906006,1879.894134929403,2
2019-05-23,0.986940410788132,0.3339222614840989,3,4.051767013338786,19,2.8375304067003304,1913.2465132540044,2
2019-05-24,0.9870433702550491,0.3094405594405594,3,4.052954759406276,17,2.835816851338927,1846.2394249107535,2
2019-05-25,0.9873587827037765,0.2967409948542024,3,4.086845787360977,13,2.786922433378052,1829.038303681496,2
2019-05-26,0.9865214536747383,0.2892416225749559,4,4.021735748480542,14,2.8808563635829416,1729.794798577867,3
2019-05-27,0.9873844494549964,0.32460732984293195,3,4.081314965973239,15,2.7949017219661814,1906.8982636319058,2
2019-05-28,0.9862153157506549,0.2665505226480836,4,4.004716863589511,15,2.9054094244166904,1677.997790430866,3
