,gini,mpr,tau,theil,nump,entropy,hhi,nc
2019-05-31,0.9987132810636412,0.3401360544217687,3,6.384582754141798,14,2.7208396626380997,2102.36475542598,2
2019-06-01,0.9986147392525062,0.31297709923664124,4,6.300590850070394,12,2.842014366116737,1800.0116543324978,2
2019-06-02,0.998951312459119,0.4444444444444444,3,6.585514944142082,12,2.4309557885697304,2637.92438271605,2
2019-06-03,0.9983638104446909,0.32592592592592595,4,6.155884896123426,14,3.0507809282631357,1667.4897119341567,3
2019-06-04,0.9988194266700794,0.39375,3,6.480520744737529,13,2.5824303993727886,2382.8125,2
2019-06-05,0.9988204782164342,0.35664335664335667,3,6.467589201682114,13,2.601086672409875,2280.307105481931,2
2019-06-06,0.9987964863937613,0.3404255319148936,3,6.479376049184099,10,2.5840818459710495,2203.6114883557166,2
2019-06-07,0.9986278190143049,0.375,3,6.33992861571914,15,2.7852619666956335,2115.162037037038,2
2019-06-08,0.9989200977521905,0.3767123287671233,3,6.560009626199791,11,2.4677521842813723,2384.124601238507,2
2019-06-09,0.9988276376809778,0.4125874125874126,2,6.519043415698753,14,2.52685393301523,2617.7319184312196,2
2019-06-10,0.9986992086560477,0.3698630136986301,3,6.374246994680475,13,2.7357510115567747,2148.62075436292,2
2019-06-11,0.9987543724938145,0.4074074074074074,3,6.426341622778095,12,2.6605943499433837,2249.108367626886,2
2019-06-12,0.9985090415087856,0.32167832167832167,4,6.245577151660076,15,2.92138235599426,1850.9462565406616,2
2019-06-13,0.9988886344348201,0.375,2,6.57560819289843,13,2.445248209460269,2661.011080332411,2
2019-06-14,0.9987131359667832,0.4236111111111111,3,6.4181819443334795,11,2.672366277570677,2328.3179012345677,2
2019-06-15,0.9987133745488651,0.47651006711409394,3,6.442002202403283,14,2.6380009093806764,2660.6909598666725,2
2019-06-16,0.998694279683808,0.4782608695652174,3,6.454046536786372,12,2.620624607895385,2647.553035076664,2
2019-06-17,0.9984642948553878,0.4098360655737705,4,6.270607005928502,14,2.885271909367032,2104.2730448804086,2
2019-06-18,0.9982257556209072,0.23129251700680273,4,6.052258639248707,15,3.200282015162178,1383.2199546485263,3
2019-06-19,0.9983380725147347,0.273972602739726,4,6.145048520906145,12,3.066414513050318,1473.0718708951022,3
2019-06-20,0.9986571345424966,0.3698630136986301,4,6.341788024130488,12,2.7825794074015993,2007.8814036404578,2
2019-06-21,0.9984815888322415,0.3783783783783784,4,6.258830399855463,12,2.902261960547106,1941.197954711468,2
2019-06-22,0.99829707362853,0.32666666666666666,5,6.169442691698262,12,3.0312211638219315,1622.2222222222217,3
2019-06-23,0.9983372401132076,0.2733812949640288,4,6.140933602798827,13,3.0723510849974094,1483.8776460845706,3
2019-06-24,0.9984298050235347,0.3404255319148936,4,6.206523897069473,13,2.9777242927227037,1736.8341632714653,3
2019-06-25,0.9984246404971936,0.3028169014084507,4,6.199604193043849,12,2.987707315404889,1600.8728426899424,3
2019-06-26,0.998396041293405,0.275,4,6.174031490553233,12,3.02460092647023,1516.6666666666665,3
2019-06-27,0.9984993566166803,0.273972602739726,4,6.237478392587047,13,2.933066395546278,1611.9346969412647,3
2019-06-28,0.9986262229488673,0.3401360544217687,4,6.343180221640095,10,2.7805708909585523,1888.5649497894397,2
2019-06-29,0.9984089541294557,0.20270270270270271,4,6.196252247627601,13,2.9925431504342406,1470.0511322132938,3
2019-06-30,0.9982612993477666,0.2482758620689655,5,6.111679594214806,12,3.1145556981077007,1373.1272294887042,3
2019-07-01,0.9980206467024998,0.22,5,6.005098358941538,14,3.268319917688264,1210.6666666666663,4
2019-07-02,0.9982189350679153,0.2689655172413793,5,6.0849292722331105,14,3.1531482549728747,1404.5184304399527,3
2019-07-03,0.9984277304471827,0.2653061224489796,4,6.219680886957429,10,2.958742768658324,1509.0934332916843,3
2019-07-04,0.9980996525379456,0.2876712328767123,5,6.02893811999326,15,3.233926412642968,1403.640457872021,3
2019-07-05,0.9983389671941608,0.2689655172413793,5,6.173264222445794,11,3.0257078603638634,1464.4470868014266,3
2019-07-06,0.9982531821043644,0.32116788321167883,5,6.1337732913733545,13,3.0826812307821623,1604.2410357504389,3
2019-07-07,0.9987056199495411,0.42142857142857143,3,6.399148210137691,12,2.6998261515045394,2296.9387755102043,2
2019-07-08,0.9983896425219692,0.3055555555555556,4,6.182904979574027,12,3.011799187864546,1590.470679012346,3
2019-07-09,0.9985587733598102,0.35570469798657717,4,6.3013283182834785,11,2.8409504243829065,1866.1321562091798,3
2019-07-10,0.9985870110199115,0.3493150684931507,4,6.304502214155707,12,2.836371460547748,1894.3516607243382,2
2019-07-11,0.9980693992467732,0.2642857142857143,5,6.010147468517721,14,3.2610355923418,1315.30612244898,4
2019-07-12,0.9984524817388908,0.34615384615384615,4,6.216292909501784,14,2.963630586932225,1783.4319526627223,3
2019-07-13,0.9983837508792718,0.2937062937062937,5,6.202051216657996,11,2.9841770065718194,1551.6651180986846,3
2019-07-14,0.9983316487905854,0.27007299270072993,5,6.164104653170483,12,3.0389223255340343,1466.780329266343,3
2019-07-15,0.9983712218163203,0.33766233766233766,4,6.166389496119895,15,3.0356259939417103,1732.1639399561473,3
2019-07-16,0.9982083439979524,0.27586206896551724,5,6.087966661964209,14,3.1487662278705724,1419.73840665874,3
2019-07-17,0.9985617213107987,0.3548387096774194,4,6.276075725773655,13,2.877382214366421,1905.9313215400625,2
2019-07-18,0.9984512170743509,0.36496350364963503,4,6.270871148731162,11,2.884890831855549,1856.7851244072667,3
2019-07-19,0.9985903602030798,0.41044776119402987,4,6.337162603444954,12,2.789252478886646,2154.15460013366,2
2019-07-20,0.9985508134550842,0.3732394366197183,4,6.310239583981586,11,2.828094185552203,1947.0343185875822,2
2019-07-21,0.9987418753627473,0.352112676056338,3,6.4294958932472825,10,2.6560436995798615,2109.700456258679,2
2019-07-22,0.9985135161741253,0.28846153846153844,4,6.243182602678934,13,2.9248369599345256,1723.3727810650885,2
2019-07-23,0.9985399986301222,0.352112676056338,4,6.355155101276802,9,2.763294791491431,1858.7581829002181,3
2019-07-24,0.9984797549742933,0.3825503355704698,4,6.240308388581396,14,2.928983574359494,1971.5328138372142,2
2019-07-25,0.9986390475097747,0.41379310344827586,3,6.344273532537784,15,2.7789935767483085,2262.5445897740783,2
2019-07-26,0.9987646105281119,0.38666666666666666,3,6.432633576301959,11,2.651516979797001,2157.333333333333,2
2019-07-27,0.9987202457128231,0.36496350364963503,3,6.3928732899054905,11,2.7088789478055095,2063.508977569396,2
2019-07-28,0.9983298746209073,0.26618705035971224,4,6.140988029721966,13,3.072272563545307,1547.0213757051915,3
2019-07-29,0.9985147885619566,0.36054421768707484,4,6.262475140846044,12,2.8970037107946736,1871.9052246749043,2
2019-07-30,0.9984607886792585,0.3082191780821918,4,6.211185550819058,12,2.970998947975833,1644.7738787765056,3
2019-07-31,0.9986562579984642,0.3382352941176471,4,6.333337446418945,12,2.794771013958692,1899.8702422145334,2
2019-08-01,0.9982758865853312,0.3333333333333333,5,6.120229271675953,14,3.1022211208332995,1652.1990740740737,3
2019-08-02,0.9985904678132784,0.38028169014084506,4,6.319089094787054,13,2.8153270401988606,2005.5544534814524,2
2019-08-03,0.9984557059004403,0.33557046979865773,4,6.204988335920637,15,2.9799396391771076,1799.4684924102519,2
2019-08-04,0.9985126212410573,0.32867132867132864,4,6.237913766522356,13,2.932438283728874,1774.6589075260401,2
2019-08-05,0.9983443738242817,0.26573426573426573,4,6.155633579175872,14,3.0511435019770627,1650.4474546432589,2
2019-08-06,0.9984872421736406,0.3586206896551724,3,6.227637805494328,16,2.9472633617443824,1926.7538644470867,2
2019-08-07,0.9983608253598288,0.3971631205673759,4,6.189765029463535,18,3.0019022279087055,2028.5699914491227,2
2019-08-08,0.9986527031254444,0.3888888888888889,3,6.346796520174317,13,2.775353674996854,2096.836419753087,2
2019-08-09,0.9986213957265033,0.36551724137931035,3,6.333392275551003,12,2.794691912241773,2058.9774078478,2
2019-08-10,0.9982936609504308,0.36666666666666664,5,6.150987797559075,15,3.0578459480766704,1803.5555555555547,3
2019-08-11,0.9986095642609591,0.3108108108108108,4,6.33909366162705,12,2.786466550823668,1788.714390065741,3
2019-08-12,0.9987725568369705,0.48175182481751827,3,6.4983778947726245,12,2.5566679775727437,2709.254621983058,2
2019-08-13,0.998411110261635,0.2727272727272727,4,6.194787838888534,13,2.9946558456599295,1658.7957497048405,2
2019-08-14,0.9986122664448426,0.328125,4,6.321530103605368,11,2.8118054088819124,1810.302734375,3
2019-08-15,0.9985282825697466,0.3819444444444444,4,6.264650954182307,14,2.893864675684544,1996.5277777777776,2
2019-08-16,0.9986122936505034,0.272108843537415,3,6.305399612238428,13,2.8350767887841,1838.5857744458328,2
2019-08-17,0.9984152083895782,0.2602739726027397,4,6.184638742131224,13,3.0092978972212,1519.0467254644398,3
2019-08-18,0.9987649082785501,0.3422818791946309,3,6.409726863255014,12,2.6845643811128923,2091.3472366109636,2
2019-08-19,0.9984742154312574,0.3178294573643411,4,6.2223175333970095,12,2.9549388919153587,1687.9995192596598,3
2019-08-20,0.9983302253586359,0.3197278911564626,5,6.146144275554781,13,3.0648336732526995,1608.1262436947568,3
2019-08-21,0.9981456621553152,0.21768707482993196,5,6.029251665057714,15,3.233474062733383,1278.6339025406082,3
2019-08-22,0.9983302253586359,0.19727891156462585,4,6.137437835882522,13,3.0773944105916664,1397.103058910639,3
2019-08-23,0.9985072396301252,0.3087248322147651,4,6.245624722499756,11,2.9213137257797657,1676.9514886716818,3
2019-08-24,0.998498170704166,0.3014705882352941,4,6.238471209154127,12,2.931634064008442,1652.249134948097,3
2019-08-25,0.9984074168870688,0.2986111111111111,4,6.192241938194361,13,2.9983288039660025,1585.6481481481483,3
2019-08-26,0.998249296135142,0.2866666666666667,5,6.098166664548634,13,3.134050734724971,1460.4444444444446,3
2019-08-27,0.9983121562338353,0.22377622377622378,4,6.107749265789487,14,3.120225963435971,1436.256051640667,3
2019-08-28,0.9987385279169256,0.35,3,6.391903917993074,12,2.7102774558563283,2074.4897959183672,2
2019-08-29,0.9986150604289455,0.363013698630137,3,6.311171799630201,13,2.826749282658908,1994.7457309063611,2
2019-08-30,0.9984943028869492,0.2896551724137931,4,6.215353464669647,14,2.9649859193327357,1682.2829964328184,3
2019-08-31,0.998406836499637,0.3401360544217687,4,6.184674452671974,15,3.0092463778011553,1795.0853810912122,2
2019-09-01,0.9987724805816875,0.4489795918367347,3,6.468609955407467,12,2.5996140360723423,2512.3791013003843,2
2019-09-02,0.9983197783848631,0.3197278911564626,4,6.128088263564627,15,3.090882992209129,1649.7755564810961,3
2019-09-03,0.9980377100929955,0.23809523809523808,5,5.964918928396998,16,3.3262865828806127,1315.1927437641718,3
2019-09-04,0.9980610846005238,0.22602739726027396,5,5.987288322596655,14,3.2940143688010797,1267.5924188403078,3
2019-09-05,0.9983516764781162,0.23333333333333334,4,6.130901477555218,14,3.086824382335945,1490.6666666666663,3
2019-09-06,0.9984571851093479,0.2708333333333333,4,6.200195375368175,14,2.9868544195973197,1584.683641975309,3
2019-09-07,0.9985888114887347,0.3310810810810811,4,6.3161593283354405,11,2.819553799729567,1797.8451424397367,3
2019-09-08,0.9987392050355961,0.3111111111111111,4,6.417122747968792,11,2.673894374913339,1911.111111111111,2
2019-09-09,0.9987348714761052,0.38571428571428573,3,6.404646888409723,11,2.691893235630035,2134.6938775510207,2
2019-09-10,0.9984335807524956,0.29333333333333333,4,6.183658451135423,15,3.010712158179471,1623.1111111111106,3
2019-09-11,0.9985991878748469,0.34459459459459457,4,6.289827086406571,14,2.857543194575837,1900.1095690284876,2
2019-09-12,0.9987555492793659,0.47586206896551725,3,6.470728379256355,13,2.5965577964910516,2669.678953626635,2
2019-09-13,0.9986637370819608,0.461038961038961,3,6.409585357356542,13,2.684768530970878,2518.974531961545,2
2019-09-14,0.9987091174146737,0.4057971014492754,3,6.385255912183458,13,2.7198685008696617,2232.7242176013438,2
2019-09-15,0.9986372346239252,0.4189189189189189,4,6.37251218379676,13,2.7382538146155877,2239.773557341125,2
2019-09-16,0.9982612993477666,0.2206896551724138,5,6.107509062521874,13,3.1205725034989626,1403.5671819262786,3
2019-09-17,0.9984316568265873,0.28859060402684567,4,6.211933806060841,11,2.9699194438491947,1567.0465294356109,3
2019-09-18,0.9986816777754014,0.4041095890410959,3,6.377494228870532,12,2.7310662428941734,2198.3486582848564,2
2019-09-19,0.998586363725857,0.34615384615384615,4,6.288589994494928,13,2.8593279409418852,1888.757396449704,3
2019-09-20,0.998846559122986,0.3961038961038961,3,6.488761354977959,13,2.5705417118450216,2373.0814639905548,2
2019-09-21,0.9983847425618606,0.2972972972972973,3,6.1714533047534,15,3.028320462338139,1722.972972972973,3
2019-09-22,0.9984820692204874,0.3194444444444444,3,6.213900275931901,15,2.9670824275181547,1816.1651234567903,2
2019-09-23,0.9984917937078395,0.256198347107438,4,6.22476982642196,13,2.9514009809294603,1645.379413974455,3
2019-09-24,0.9986215218106695,0.37142857142857144,3,6.329696109977838,15,2.800024351984482,2141.836734693878,2
2019-09-25,0.9986536283663674,0.3904109589041096,3,6.351011707755252,15,2.7692724447774264,2221.8052167386,2
2019-09-26,0.9986933035173037,0.3815789473684211,3,6.411649570050346,11,2.6817905015541843,2158.9335180055405,2
2019-09-27,0.9987481043095507,0.40816326530612246,3,6.417331630488278,14,2.6735930211383483,2299.5048359479847,2
2019-09-28,0.9986758808975343,0.3333333333333333,3,6.348285478868552,12,2.7732055616725946,1933.3333333333333,2
2019-09-29,0.9988745174625102,0.363013698630137,3,6.501154575684881,11,2.5526620737905037,2250.891349221242,2
2019-09-30,0.9988509440230029,0.46099290780141844,3,6.518027603760834,12,2.5283194398605446,2636.185302550173,2
2019-10-01,0.9987027447994942,0.3247863247863248,3,6.376153660080892,12,2.7330002748389552,2012.5648330776532,2
2019-10-02,0.9986746654231429,0.3219178082191781,3,6.3559842563061215,15,2.7620985736425054,2066.0536686057426,2
2019-10-03,0.9987658260025034,0.3698630136986301,3,6.4345314534334985,10,2.648778921871113,2127.9789829236256,2
2019-10-04,0.9987269372385077,0.3790849673202614,3,6.409664026294081,13,2.6846550356848153,2233.7562475970776,2
2019-10-05,0.9988038215030061,0.40816326530612246,3,6.471054523376279,11,2.596087269986621,2336.526447313619,2
2019-10-06,0.9987601813076002,0.3617021276595745,3,6.430876381701903,11,2.6540520757323787,2105.0248981439568,2
2019-10-07,0.9984695183422742,0.2789115646258503,4,6.211524288127939,16,2.970510253340147,1780.276736544958,2
2019-10-08,0.9986834423215579,0.41830065359477125,3,6.388590368910575,15,2.7150578966853898,2374.7276688453157,2
2019-10-09,0.9987449582094031,0.4,3,6.431466970988192,12,2.6532000354978447,2269.2033293697978,2
2019-10-10,0.998453776327,0.2671232876712329,4,6.199751449447382,14,2.987494869321771,1666.35391255395,2
2019-10-11,0.9984277304471827,0.32142857142857145,4,6.206846769588234,12,2.9772584861410443,1670.4081632653063,3
2019-10-12,0.9986240494174112,0.37583892617449666,3,6.317375235718043,13,2.817799616178507,2025.5844331336425,2
2019-10-13,0.9983697899234116,0.2846153846153846,4,6.156012217058347,13,3.0505972429817225,1620.1183431952666,2
2019-10-14,0.9984625049892518,0.35664335664335667,4,6.228715540605127,15,2.945708518644635,1937.9920778522178,2
2019-10-15,0.9983294018359286,0.3581081081081081,5,6.167785067044256,13,3.0336126106899215,1768.6267348429512,3
2019-10-16,0.9987415749509427,0.4097222222222222,3,6.415199503438216,12,2.6766690302600167,2259.837962962963,2
2019-10-17,0.998506045704473,0.2765957446808511,4,6.226194984210989,13,2.949344912854741,1665.4091846486594,3
2019-10-18,0.9985508947695576,0.3082706766917293,4,6.26346296780528,12,2.8955785777393253,1715.755554299282,3
2019-10-19,0.9985698969574066,0.40559440559440557,4,6.318452874498142,13,2.8162449120545867,2162.941953151744,2
2019-10-20,0.9986441522146666,0.38513513513513514,3,6.3421264305897145,13,2.7820911900810703,2121.9868517165814,2
2019-10-21,0.99874351397259,0.4025974025974026,3,6.414237183968337,13,2.678057363786965,2306.459773992242,2
2019-10-22,0.9987724805816875,0.4217687074829932,3,6.438555382123736,14,2.642973619904816,2386.5056226572265,2
2019-10-23,0.9986693945490942,0.3973509933774834,3,6.371936299891964,13,2.7390846394691675,2235.4282706898825,2
2019-10-24,0.9987484885660574,0.4689655172413793,3,6.45870839449594,14,2.6138989688964642,2619.2627824019014,2
2019-10-25,0.9988650600137405,0.45394736842105265,3,6.5402917214887974,10,2.4961991076246433,2575.311634349031,2
2019-10-26,0.9988196798588772,0.4172661870503597,3,6.471753479510124,13,2.5950788894385246,2397.90901092076,2
2019-10-27,0.9983814330670094,0.2589928057553957,4,6.164438588433225,12,3.038440558786497,1501.4750789296622,3
2019-10-28,0.9986515340732431,0.33557046979865773,3,6.321072527786124,13,2.812465551247167,1932.795820008108,2
2019-10-29,0.9988020077922817,0.3958333333333333,3,6.4577760427519255,11,2.6152440681339155,2277.1990740740735,2
2019-10-30,0.9982536142176348,0.2857142857142857,5,6.083464942451933,14,3.155260836286407,1465.5930399370632,3
2019-10-31,0.9983699971710694,0.2781954887218045,4,6.151803889956632,15,3.056668575621803,1613.997399513822,2
2019-11-01,0.998687801237937,0.4084507042253521,3,6.402096724261582,12,2.695572344800013,2292.203927792106,2
2019-11-02,0.9982304404748533,0.28776978417266186,5,6.081958577191083,15,3.1574340619780035,1469.3856425650843,3
2019-11-03,0.9987167395366939,0.4178082191780822,3,6.417809375317278,12,2.6729037810427414,2318.4462375680237,2
2019-11-04,0.9984536302363279,0.4583333333333333,4,6.306698601031957,15,2.8332027440935033,2434.4135802469136,2
2019-11-05,0.9987755864387551,0.4797297297297297,3,6.488170915785457,13,2.5713935355399906,2713.659605551497,2
2019-11-06,0.9986401522472311,0.4217687074829932,3,6.358645705531811,13,2.7582589140430254,2256.0044425933643,2
2019-11-07,0.9983540391014156,0.2923076923076923,4,6.146554625599445,15,3.0642416632782377,1705.325443786983,2
2019-11-08,0.9981871618580267,0.2896551724137931,5,6.047153993477603,15,3.2076464623016427,1457.7883472057079,3
2019-11-09,0.9980743563007715,0.18120805369127516,5,6.009563993829031,14,3.261877368381656,1205.80154047115,4
2019-11-10,0.9982325555655477,0.31756756756756754,4,6.07976030170512,16,3.160605503120111,1631.6654492330167,3
2019-11-11,0.9979785105749492,0.1836734693877551,5,5.945616224540719,14,3.354134498009819,1169.4201490119858,3
2019-11-12,0.997959706022158,0.22857142857142856,5,5.941617475919636,15,3.3599034728152155,1196.938775510204,4
2019-11-13,0.9981639791826636,0.26666666666666666,5,6.067965648060092,13,3.1776215914427963,1396.4444444444443,3
2019-11-14,0.9981518582914839,0.22758620689655173,4,6.016637350001192,16,3.25167267250964,1391.2009512485138,3
2019-11-15,0.9980141743819669,0.2620689655172414,5,5.9774705545883045,14,3.308178414019326,1299.8810939357904,3
2019-11-16,0.9984866261382512,0.28859060402684567,4,6.230057255764585,12,2.9437728328378023,1690.4643934957885,2
2019-11-17,0.9981087121205614,0.30201342281879195,5,6.004961102179336,17,3.268517937338419,1463.4475924507906,3
2019-11-18,0.9981964393069089,0.23255813953488372,5,6.044138783932819,14,3.2119964901591453,1355.0868337239344,3
2019-11-19,0.9979565213801531,0.3064516129032258,5,5.938827139618646,20,3.3639290771590664,1473.72528616025,3
2019-11-20,0.9985461294832753,0.2857142857142857,3,6.252067325362804,15,2.912019014578829,1814.5217270581704,2
2019-11-21,0.998433165697051,0.2635135135135135,3,6.2032430835119,15,2.9824575061722935,1744.8867786705619,2
2019-11-22,0.998437066040767,0.2695035460992908,4,6.176208640433523,14,3.0214599631346624,1627.1817313012425,3
2019-11-23,0.9985414307302313,0.3082191780821918,3,6.246674455040531,14,2.919799281848934,1803.3402139238133,2
2019-11-24,0.9983250274770773,0.3088235294117647,4,6.120273633694324,17,3.102157119969402,1682.525951557094,3
2019-11-25,0.9987475471376163,0.30666666666666664,3,6.40889728579448,10,2.6857612084012397,1955.5555555555552,2
2019-11-26,0.9984573772646462,0.27702702702702703,4,6.199664523999707,15,2.98762027623406,1639.8831263696125,3
2019-11-27,0.9986056942801248,0.3146853146853147,3,6.300119741673767,13,2.8426940318642684,1906.694703897501,2
2019-11-28,0.9988413035507994,0.40540540540540543,2,6.505111218241874,13,2.5469538451949587,2508.2176771365957,2
2019-11-29,0.9984521067193194,0.2653061224489796,4,6.1948942857278535,14,2.994502275332718,1682.1694664260265,2
2019-11-30,0.9985860921599604,0.296551724137931,3,6.28444747405426,12,2.8653043346384193,1794.5303210463737,2
2019-12-01,0.9983264751629226,0.24475524475524477,4,6.123149571326831,14,3.0980080190090695,1543.8407746100054,3
2019-12-02,0.9982956450656048,0.2713178294573643,4,6.09526055175971,15,3.1382433692338125,1534.1626104200463,3
2019-12-03,0.9987274555961312,0.30985915492957744,3,6.391831670307972,13,2.7103816872333404,2025.3917873437808,2
2019-12-04,0.998393571592149,0.2631578947368421,4,6.158901587955716,16,3.046428761916798,1681.0941828254852,2
2019-12-05,0.9985913753510375,0.3356643356643357,4,6.296675278215232,15,2.84766334221442,1897.8923174727367,2
2019-12-06,0.9983079758753434,0.2953020134228188,4,6.108130410629445,14,3.1196760876655025,1544.525021395433,3
2019-12-07,0.9987375396896769,0.32432432432432434,3,6.420848346927296,13,2.668519471771564,2223.338203067932,2
2019-12-08,0.9986571345424966,0.3287671232876712,3,6.335376541083264,13,2.791829222198574,1911.2403828110337,2
2019-12-09,0.9984795755035929,0.31343283582089554,4,6.206826864752142,14,2.977287202749366,1706.3934061038092,3
2019-12-10,0.9984432577986122,0.21232876712328766,4,6.210195823647974,13,2.97242682245739,1535.9354475511352,3
2019-12-11,0.9983372401132076,0.23741007194244604,4,6.142966704842819,12,3.0694179387609246,1419.698773355416,3
2019-12-12,0.9985063689689387,0.2876712328767123,3,6.233241962517792,14,2.939178272198265,1758.3036216926253,3
2019-12-13,0.998734175011187,0.42857142857142855,3,6.416382512125834,13,2.674962309493065,2377.250219815817,2
2019-12-14,0.998644005031885,0.3829787234042553,3,6.333420263596018,14,2.7946515340280262,2087.923142699059,2
2019-12-15,0.9986567250620727,0.35766423357664234,3,6.3478151796780855,12,2.773884059982414,2007.0328733550007,2
2019-12-16,0.9986752813730034,0.32432432432432434,3,6.349550786730906,12,2.7713801082943803,1881.8480642804966,2
2019-12-17,0.9989658201841463,0.5405405405405406,2,6.676172650415731,14,2.3001643653103696,3365.5953250547846,1
2019-12-18,0.9988192133776982,0.44,3,6.486872704894484,12,2.5732664579544275,2482.666666666666,2
2019-12-19,0.9982758865853312,0.2708333333333333,5,6.1311324373947516,12,3.0864911777208,1436.1496913580245,3
2019-12-20,0.9986048875798945,0.2746478873239437,3,6.296785509417389,13,2.84750431220572,1812.1404483237459,2
2019-12-21,0.9988454590819282,0.31654676258992803,3,6.49332698077795,10,2.563954906144818,2155.6855235236267,2
2019-12-22,0.998550955381921,0.2755905511811024,4,6.264460216867381,13,2.8941398514629006,1683.303366606733,3
2019-12-23,0.9985835048437823,0.3561643835616438,3,6.289522985464389,13,2.8579819194970515,1958.1534997185213,2
2019-12-24,0.9982083439979524,0.21476510067114093,4,6.060298706458629,14,3.188682650070008,1338.2280077473988,3
2019-12-25,0.998516176785949,0.27702702702702703,4,6.248529176976797,12,2.917123483709253,1699.2330168005842,2
2019-12-26,0.9985269401701447,0.2517482517482518,4,6.249370643716745,14,2.915909503816452,1691.5252579588243,2
2019-12-27,0.9983166308991751,0.28205128205128205,4,6.111983637376486,14,3.114117056546128,1493.2610124917817,3
2019-12-28,0.998371716885677,0.2127659574468085,4,6.154196229260905,14,3.053217159571407,1490.3676877420653,3
2019-12-29,0.9986614461915204,0.40540540540540543,3,6.380246416333929,13,2.7270956756891316,2258.9481373265157,2
2019-12-30,0.9987307642412109,0.3493150684931507,3,6.3968031948811435,12,2.703209293385969,2041.658847813849,2
2019-12-31,0.9982957418517108,0.22764227642276422,4,6.105135596998768,13,3.1239966904388674,1432.3484698261616,3
2020-01-01,0.9982648526288147,0.21428571428571427,4,6.080590299253523,15,3.1594080697730775,1377.972676673975,3
2020-01-02,0.9981625020533371,0.27611940298507465,5,6.031862143118791,15,3.2297079389803174,1425.7072844731565,3
2020-01-03,0.9982220863258684,0.22818791946308725,4,6.051849694184004,16,3.2008719981790215,1384.1718841493628,3
2020-01-04,0.9982223687024694,0.2328767123287671,4,6.063900267379931,17,3.18348669598939,1468.3805592043536,3
2020-01-05,0.998507554155236,0.3732394366197183,4,6.260331501820321,16,2.9000963281865366,1972.82285260861,2
2020-01-06,0.9983743661757483,0.33783783783783783,4,6.164603532894288,16,3.0382025942305018,1790.5405405405402,2
2020-01-07,0.9984081960373198,0.273972602739726,4,6.162471917350608,16,3.0412778654044494,1671.9834865828482,3
2020-01-08,0.9984938946144108,0.3401360544217687,4,6.244179806904641,14,2.9233982983433426,1884.8627886528761,2
2020-01-09,0.9980571783908765,0.33557046979865773,4,6.019733495592978,20,3.2472058786184994,1715.6884825007885,2
2020-01-10,0.9985100609027437,0.3708609271523179,3,6.26939710706068,18,2.8870174244636235,2095.0835489671517,2
2020-01-11,0.9983240478102177,0.2602739726027397,4,6.11904572655003,17,3.103928615517142,1602.5520735597672,3
2020-01-12,0.9984712124461292,0.36486486486486486,3,6.232444176631161,15,2.9403292339405986,1940.2848794740682,2
2020-01-13,0.9988442219093934,0.453125,3,6.515888332470699,12,2.531405755941935,2613.525390625,2
2020-01-14,0.9990011673856181,0.5487804878048781,2,6.696539748629075,13,2.2707808537206793,3393.813206424748,1
2020-01-15,0.9988359495250885,0.4520547945205479,3,6.498021259698194,14,2.557182493226034,2604.6162507036966,2
2020-01-16,0.9989797027463878,0.541095890410959,2,6.673717021042427,13,2.3037070896294964,3315.8191030212056,1
2020-01-17,0.9986690555413361,0.3933333333333333,3,6.361148031074116,16,2.754648821392454,2216.888888888888,2
2020-01-18,0.9988734679948252,0.4965986394557823,3,6.559147924338372,13,2.468995357283566,2897.403859502985,2
2020-01-19,0.9986618709558642,0.35964912280701755,3,6.367193735851149,14,2.7459267130919507,2186.8267159125876,2
2020-01-20,0.9988684277881804,0.4473684210526316,3,6.520074962005654,12,2.5253657262738205,2570.117728531856,2
2020-01-21,0.9989591331797628,0.5555555555555556,2,6.6830268755315005,14,2.290275808726714,3456.2414266117976,1
2020-01-22,0.9988749210511294,0.4748201438848921,3,6.555789008536286,13,2.4738412484539998,2799.544537032244,2
2020-01-23,0.9987923445459035,0.47183098591549294,3,6.488031058356991,12,2.5715953071584714,2659.194604245189,2
2020-01-24,0.9990873331267766,0.5921052631578947,2,6.810730239513981,12,2.1060387988043523,3843.49030470914,1
2020-01-25,0.9988456785833544,0.4370860927152318,3,6.502130743318006,13,2.5512537615871214,2544.186658479892,2
2020-01-26,0.9985966832299233,0.2827586206896552,3,6.295385873626571,15,2.849523559820187,1877.2889417360286,2
2020-01-27,0.9986784578177317,0.29931972789115646,3,6.353497398949698,14,2.765686350418014,1910.7779166088205,2
2020-01-28,0.9986480984912641,0.31543624161073824,3,6.321206877104557,12,2.812271726151717,1875.140759425251,2
2020-01-29,0.9986068715075161,0.31543624161073824,4,6.296260627616636,12,2.8482615565767193,1794.0633304806086,2
2020-01-30,0.9986925753498571,0.3310810810810811,3,6.365542360761926,14,2.7483091437438185,2079.0723155588016,2
2020-01-31,0.9984486243947285,0.2925170068027211,4,6.190849261756524,15,3.000338011356434,1651.6266370493775,3
2020-02-01,0.9984369934305947,0.22666666666666666,4,6.190666556516608,13,3.0006015993000075,1510.222222222222,3
2020-02-02,0.9986512660491171,0.2624113475177305,3,6.3458158098458295,13,2.776768540924314,1864.5943363009912,3
2020-02-03,0.9984976797498358,0.3391304347826087,3,6.24838226398947,15,2.917335434347512,1950.0945179584116,2
