,gini,mpr,tau,theil,nump,entropy,hhi,nc
2020-01-16,0.9795597484276729,0.46540880503144655,3,3.6743959758900036,12,2.5816101966829708,2649.024959455718,2
2020-01-17,0.9766815904487794,0.42138364779874216,3,3.5587952779700474,12,2.7483867502953943,2299.3552470234567,2
2020-01-18,0.9757318952234206,0.4393939393939394,3,3.5128204297166508,14,2.8147144358761924,2343.8934802571157,2
2020-01-19,0.9790960451977401,0.44,3,3.626680163385023,12,2.6504495627558926,2440.888888888889,2
2020-01-20,0.9789808206958073,0.5197368421052632,3,3.713003982712376,13,2.525910616701727,3019.390581717452,1
2020-01-21,0.9796444001329345,0.4444444444444444,3,3.6568107903221208,14,2.6069802566948663,2578.0682643427745,2
2020-01-22,0.9800086918730987,0.4935897435897436,2,3.7161495421490764,14,2.5213725337015758,2909.270216962525,2
2020-01-23,0.9792399530966848,0.4716981132075472,3,3.6536120827127423,14,2.6115950163001718,2672.7581978560975,2
2020-01-24,0.979649866190901,0.5460526315789473,3,3.7517391708543437,14,2.4700275528614086,3250.5193905817173,1
2020-01-25,0.9785035138486978,0.4451219512195122,3,3.622224946489922,12,2.6568770820765404,2476.948245092208,2
2020-01-26,0.98183596064952,0.5034965034965035,2,3.7854062669087782,14,2.421456200342543,3018.7295222260277,1
2020-01-27,0.9788135593220338,0.46511627906976744,3,3.675084711639859,11,2.580616561032171,2641.067243555075,2
2020-01-28,0.976784435426116,0.4507042253521127,3,3.549508582155258,14,2.761784620293635,2422.1384645903595,2
2020-01-29,0.9804555084745763,0.49375,3,3.721180460653446,12,2.514114452524204,2833.59375,2
2020-01-30,0.9778357235984355,0.44871794871794873,3,3.5886261192165425,14,2.7053499435635286,2479.4543063773835,2
2020-01-31,0.9821680790960452,0.5069444444444444,2,3.8131315425464116,12,2.381457082672849,3055.555555555556,1
2020-02-01,0.9772982377371198,0.4304635761589404,3,3.5584017858488934,14,2.7489544394272123,2365.2471382834083,2
2020-02-02,0.9799395519734503,0.5244755244755245,2,3.7377168296830163,14,2.4902575149309354,3098.929042984987,1
2020-02-03,0.9788135593220338,0.47297297297297297,3,3.6416602835451126,14,2.628837817689013,2672.571219868517,2
2020-02-04,0.9799049820236261,0.49242424242424243,3,3.707353440978691,13,2.534062625239251,2858.126721763085,2
2020-02-05,0.9796130476495043,0.4716981132075472,3,3.6841863211001495,12,2.5674857141997016,2686.2070329496464,2
2020-02-06,0.9768675455116133,0.42962962962962964,3,3.543820996798588,15,2.769990071482336,2369.821673525377,2
2020-02-07,0.9753993415437142,0.4460431654676259,3,3.5268075869155515,14,2.794535233549203,2421.717302417059,2
2020-02-08,0.978386782099744,0.5107913669064749,3,3.669692629134477,14,2.5883956917227495,2928.9374255990906,1
2020-02-09,0.9783150548354935,0.45751633986928103,3,3.6114011551748084,13,2.6724925121304706,2521.6796958434793,2
2020-02-10,0.9752014448457905,0.4344262295081967,4,3.4936472376150265,14,2.8423755050392185,2284.332168771835,2
2020-02-11,0.9803595968850206,0.5202702702702703,2,3.7448111514337916,14,2.4800225721226226,3059.7151205259306,1
2020-02-12,0.9780377178324182,0.45774647887323944,3,3.624061830264696,12,2.6542270189639847,2544.138067843682,2
2020-02-13,0.9777316985214569,0.45390070921985815,3,3.6242854178541473,11,2.653904450257479,2511.443086363865,2
2020-02-14,0.9817011927181418,0.5111111111111111,2,3.809076881759021,12,2.3873067216833035,3097.393689986282,1
2020-02-15,0.9778586774886607,0.44366197183098594,3,3.6259030312821174,12,2.651570727386871,2492.560999801627,2
2020-02-16,0.9809023633325376,0.5070422535211268,2,3.755386687619462,13,2.464765298512815,2997.4211465978956,1
2020-02-17,0.9781658210083126,0.445859872611465,3,3.6146007482777858,15,2.6678764750279433,2567.6498032374543,2
2020-02-18,0.9802824858757062,0.48,3,3.72129397728068,11,2.5139506826490363,2772.4444444444453,2
2020-02-19,0.9789337660776536,0.475177304964539,3,3.661963879881809,12,2.599545919941848,2667.370856596751,2
2020-02-20,0.9800242130750605,0.5079365079365079,3,3.7387945836791614,12,2.488702644585399,2937.767699672461,1
2020-02-21,0.9816751045564605,0.5064935064935064,2,3.7856005065008635,13,2.421175971846297,3033.395176252319,1
2020-02-22,0.9773820430600092,0.43243243243243246,3,3.560861976528205,13,2.7454051345345287,2327.4287801314817,2
2020-02-23,0.9817975650513249,0.5070422535211268,2,3.7913103760835365,13,2.412938371315253,3048.998214639951,1
2020-02-24,0.9833213126577713,0.5035460992907801,2,3.8529275173890247,12,2.324043627120072,3081.836929731904,1
2020-02-25,0.9799317325800376,0.4930555555555556,2,3.7127089895185375,13,2.5263362019195705,2873.263888888889,2
2020-02-26,0.9755109670987039,0.41911764705882354,3,3.4847409612198983,15,2.8552245458272547,2242.64705882353,2
2020-02-27,0.9744321457396518,0.4217687074829932,4,3.4636064522962853,14,2.8857151970429733,2210.6529686704616,2
2020-02-28,0.9761853679467926,0.45569620253164556,3,3.5437719783130373,15,2.7700607902083525,2488.383271911552,2
2020-02-29,0.9803377636873551,0.460431654676259,2,3.721950344355109,13,2.513003745125757,2745.717095388438,2
2020-03-01,0.9763238532988605,0.4350282485875706,3,3.5301410879057538,16,2.7897260082018414,2403.2046985221355,2
2020-03-02,0.9799510863383005,0.5100671140939598,2,3.7323661607958987,14,2.4979768983998194,3023.737669474349,1
2020-03-03,0.9805306303312286,0.49673202614379086,3,3.7244679254252917,13,2.5093716434007662,2882.224785338972,2
2020-03-04,0.9780016238709023,0.4431137724550898,3,3.593639715733719,15,2.6981168527311796,2506.0059521675207,2
2020-03-05,0.9754341270666528,0.4723926380368098,3,3.551904561393462,15,2.758327952928606,2600.3989611953784,2
2020-03-06,0.9806178239475123,0.4967741935483871,3,3.740201999075924,12,2.4866721733720176,2879.9167533818936,2
2020-03-07,0.9754129331749973,0.45222929936305734,4,3.511597321547855,15,2.8164790079657833,2421.599253519413,2
2020-03-08,0.9780626475005364,0.45569620253164556,3,3.615733491432344,12,2.6662422720962606,2522.031725684986,2
2020-03-09,0.9800564971751412,0.46,2,3.705194180520998,14,2.5371777795935513,2752.888888888889,2
2020-03-10,0.9819594247560349,0.4772727272727273,2,3.780914595107635,11,2.427936312975355,2816.8044077134978,2
2020-03-11,0.9758225324027916,0.42016806722689076,4,3.49425542889407,14,2.84149807049703,2223.7130146176123,2
2020-03-12,0.9761196542821865,0.39072847682119205,3,3.5086305449472324,13,2.8207591618549275,2144.2042015701063,2
2020-03-13,0.9761016949152542,0.488,3,3.573144659601176,15,2.727684968576343,2695.039999999999,2
2020-03-14,0.9790783898305084,0.453125,3,3.6395756689090932,14,2.6318452808865596,2580.56640625,2
2020-03-15,0.9792408488819256,0.46218487394957986,3,3.660646620164309,13,2.6014463240038492,2640.350257750159,2
2020-03-16,0.9798105682951147,0.4789915966386555,3,3.701858146887213,13,2.5419906587732535,2774.5215733352175,2
2020-03-17,0.9794336502687061,0.4715447154471545,3,3.676764699767369,12,2.578192850491859,2686.892722585762,2
2020-03-18,0.9788135593220338,0.49,3,3.666676838900364,14,2.5927465573378665,2808.0,2
2020-03-19,0.9798431807381593,0.5046728971962616,2,3.717616645905347,13,2.519255950387936,2940.8681980959036,1
2020-03-20,0.9844114445653864,0.5412844036697247,2,3.9297429970103903,10,2.2132223156068176,3352.4114131807087,1
2020-03-21,0.9786768726079825,0.41935483870967744,3,3.6144261016319335,11,2.668128436877823,2334.8074921956295,2
2020-03-22,0.9795475777392233,0.49606299212598426,2,3.713092606034332,14,2.525782760274634,2930.745861491723,2
2020-03-23,0.9807808716707022,0.49107142857142855,2,3.747537984209832,13,2.4760885839992945,2925.701530612244,2
2020-03-24,0.981381612737545,0.5,2,3.7683641672755495,13,2.4460427529697375,2972.910927456382,2
2020-03-25,0.9823139277818718,0.5108695652173914,2,3.8615809450836402,9,2.3115593698983585,3069.470699432892,1
2020-03-26,0.9792372881355932,0.4625,3,3.6700838973580647,13,2.587831210996922,2649.21875,2
2020-03-27,0.9779934390377255,0.41935483870967744,3,3.565536877839924,14,2.738660677595465,2309.6774193548385,2
2020-03-28,0.9840238543628375,0.5481481481481482,2,3.918790683799208,12,2.229023163562855,3420.0274348422504,1
2020-03-29,0.9839207542934112,0.5562913907284768,2,3.920090210426957,11,2.2271483429414993,3456.4273496776455,1
2020-03-30,0.9853856796956071,0.5170068027210885,2,3.97863629252019,9,2.1426842006421114,3304.6415845249667,1
2020-03-31,0.9839302846178446,0.559748427672956,2,3.9291302712949574,11,2.2141062919579,3466.23946837546,1
2020-04-01,0.9796444001329345,0.48366013071895425,3,3.675964934025131,13,2.5793466685620596,2730.146524840873,2
2020-04-02,0.9845740556109449,0.5163398692810458,2,3.927292045860297,10,2.216758290676518,3220.5561963347436,1
2020-04-03,0.9812532100667694,0.4318181818181818,3,3.7223498947118276,10,2.5124273158075328,2452.9384756657482,2
2020-04-04,0.9857767461945374,0.5732484076433121,2,4.042674428252575,9,2.050296699793224,3701.975739380907,1
2020-04-05,0.984818401937046,0.56,2,3.9883426466859273,9,2.128680891622091,3541.224489795919,1
2020-04-06,0.9866922669491526,0.59375,2,4.0932947939113005,9,1.9772669492893957,3892.822265625,1
2020-04-07,0.9855730427764327,0.5773809523809523,2,4.0249322784499855,9,2.0758932113281303,3691.8934240362805,1
2020-04-08,0.9861111111111112,0.5902777777777778,2,4.059433558140183,9,2.026118386214758,3824.266975308642,1
2020-04-09,0.9838762931983271,0.512987012987013,2,3.888912087789169,10,2.272128865855262,3105.920053972002,1
2020-04-10,0.9850525111781221,0.5460122699386503,2,3.9664967536903726,10,2.1601978531105686,3422.409575068688,1
2020-04-11,0.9847830721671463,0.48427672955974843,2,3.937472560275524,9,2.2020709130159735,3050.907796368814,2
2020-04-12,0.9858480115209926,0.5294117647058824,2,4.008512062604548,8,2.0995825752986708,3341.0226835832373,1
2020-04-13,0.9835712161760333,0.5029239766081871,2,3.888366617206098,9,2.272915813560409,3043.3295714920823,1
2020-04-14,0.9844128329297821,0.5357142857142857,2,3.925247022161253,11,2.2197086362256306,3324.121315192743,1
2020-04-15,0.9848811553505165,0.5088757396449705,2,3.9550255247219797,8,2.176747338256172,3124.8905850635488,1
2020-04-16,0.9850869469513537,0.538961038961039,2,3.9605184022803597,10,2.1688227910424858,3358.9138134592677,1
2020-04-17,0.9846189777125317,0.5433070866141733,2,3.967815474671296,10,2.158295340891075,3431.706863413727,1
2020-04-18,0.9841772151898734,0.5063291139240507,2,3.8929864190070314,11,2.2662508484123123,3130.9085082518823,1
2020-04-19,0.9846119536128457,0.5657894736842105,2,4.019860764034096,7,2.083209860025732,3540.512465373961,1
2020-04-20,0.9850247394462575,0.5714285714285714,2,4.020208877032823,8,2.0827076391288006,3603.641834805756,1
2020-04-21,0.9854112160163804,0.5637583892617449,2,4.013658268282616,9,2.092158169887528,3567.857303725058,1
2020-04-22,0.9861883814206236,0.5419847328244275,2,4.038808075814753,9,2.0558746672816004,3535.341763300508,1
2020-04-23,0.9846622105514442,0.528169014084507,2,3.928834495916802,10,2.2145330056291814,3256.2983535012886,1
2020-04-24,0.9822857815442562,0.5069444444444444,2,3.807743211414605,13,2.389230801275375,3067.12962962963,1
2020-04-25,0.9848579262213359,0.5588235294117647,2,3.9691580240654183,12,2.156358451538026,3565.095155709343,1
2020-04-26,0.9828962019052332,0.48905109489051096,2,3.8501553837658684,9,2.3280429705508796,2929.831104480794,2
2020-04-27,0.9760488039427816,0.2978723404255319,3,3.4528697965495176,13,2.901204917044569,1778.0795734620997,2
2020-04-28,0.9786484701738939,0.33116883116883117,3,3.56610495850328,13,2.737841110439618,2009.6137628605156,2
2020-04-29,0.9767095265926359,0.31724137931034485,3,3.4915046117395097,12,2.845466660764305,1822.116527942925,3
2020-04-30,0.9733521657250471,0.25925925925925924,4,3.374269647849818,13,3.0146009617867584,1603.8408779149522,3
2020-05-01,0.9740653924750571,0.2907801418439716,4,3.3956621556802147,12,2.983738096827669,1615.1099039283738,3
2020-05-02,0.9718850206138342,0.25,4,3.3128663195097903,12,3.1031872390769952,1424.3973703433162,3
2020-05-03,0.9737187247780468,0.27380952380952384,4,3.3775890138941396,13,3.0098121288557222,1633.3616780045352,3
2020-05-04,0.977472645355074,0.35443037974683544,3,3.5267564402287985,11,2.7946090226205387,1937.1895529562566,2
2020-05-05,0.9769899163269684,0.379746835443038,4,3.5207232796783443,12,2.8033130334275667,2022.111841051114,2
2020-05-06,0.973530706581554,0.2727272727272727,4,3.3524873945549327,13,3.0460261105946778,1542.4186203406978,3
2020-05-07,0.9760463507436873,0.32653061224489793,3,3.4686436718505833,12,2.878448025372119,1814.5217270581704,3
2020-05-08,0.9776382531238401,0.291970802919708,3,3.5250743074943576,11,2.7970358271746347,1820.5551707602958,2
2020-05-09,0.9778788634097707,0.34558823529411764,3,3.54360139953528,11,2.770306883365102,1967.9930795847754,2
2020-05-10,0.9769690927218345,0.29411764705882354,3,3.5115544802122907,13,2.816540814948148,1878.8927335640135,2
2020-05-11,0.9729299363057324,0.24203821656050956,4,3.352999438672672,13,3.0452873870852994,1561.5237940687248,3
2020-05-12,0.9744021360575806,0.3424657534246575,4,3.4111341225228924,12,2.9614167669909373,1787.3897541752674,2
2020-05-13,0.9752528129896026,0.31932773109243695,4,3.4529762401790074,12,2.90105135134817,1835.3223642398134,2
2020-05-14,0.9732381801962533,0.34210526315789475,4,3.3786590945407697,13,3.0082683288134775,1723.6072637734687,3
2020-05-15,0.9723728813559323,0.304,4,3.350322327565626,12,3.049149642003343,1614.72,3
2020-05-16,0.9721549636803875,0.3492063492063492,5,3.37460997616839,12,3.014109971809282,1720.8364827412445,3
2020-05-17,0.9773180458624128,0.3333333333333333,3,3.517967006030748,12,2.807289495750288,1949.250288350634,2
2020-05-18,0.9747748940677966,0.296875,3,3.4284904888920718,14,2.9363768233022713,1867.67578125,2
2020-05-19,0.9766028002947679,0.3739130434782609,4,3.507039076071959,11,2.823055166109014,1993.9508506616255,2
2020-05-20,0.979108327192336,0.4,3,3.612019177335644,13,2.6716008946238743,2314.555765595463,2
2020-05-21,0.9743498512097296,0.31297709923664124,4,3.384051552317883,14,3.0004886567202336,1697.4535283491637,3
2020-05-22,0.9746907924874026,0.2702702702702703,4,3.4213873571578497,11,2.9466244762300158,1594.8380813245678,3
2020-05-23,0.9766058965959266,0.33613445378151263,3,3.512779869542135,10,2.8147729518388234,1874.8675940964624,2
2020-05-24,0.9719462302746932,0.28448275862068967,4,3.3091249021956872,13,3.1085849632819484,1527.9429250891797,3
2020-05-25,0.9782033898305085,0.352,3,3.5727133849115327,11,2.728307166432349,2062.72,2
2020-05-26,0.976763258611263,0.33064516129032256,3,3.4959446722618335,11,2.8390610074675022,1869.146722164412,2
2020-05-27,0.9766028002947679,0.34782608695652173,3,3.4845079852114984,13,2.855560659159218,1926.0659525309813,2
2020-05-28,0.975837753913831,0.2900763358778626,3,3.4505964961090885,13,2.9044845963164256,1780.1992890857173,2
2020-05-29,0.9743427198718804,0.25984251968503935,4,3.4023839879485025,11,2.974040542748522,1575.4231508463015,3
2020-05-30,0.9745219469795741,0.34615384615384615,4,3.417287490120327,12,2.9525393340733532,1786.653517422748,3
2020-05-31,0.9763841807909605,0.2733333333333333,3,3.4804003169118767,12,2.8614867718447003,1807.111111111111,2
2020-06-01,0.973501138375917,0.26865671641791045,4,3.365170177551897,12,3.027728722460288,1557.1396747605258,3
2020-06-02,0.9723755091315202,0.20930232558139536,4,3.332201594988259,12,3.075292333029986,1416.3812270897179,3
2020-06-03,0.9739361053530057,0.3381294964028777,4,3.395517469986712,13,2.983946834160172,1755.0851405206763,3
2020-06-04,0.9769614996071389,0.32450331125827814,3,3.483906062436051,13,2.8564290501623546,1860.8832945923427,2
2020-06-05,0.9747419751917432,0.26256983240223464,3,3.4344018674238157,12,2.927848506809707,1678.1623544833183,3
2020-06-06,0.9745330335524041,0.3163265306122449,4,3.418798992743071,12,2.9503586967352295,1747.7092877967511,2
2020-06-07,0.976628291226948,0.31446540880503143,3,3.5154813005336347,11,2.8108756107440827,1875.3213876033385,2
2020-06-08,0.9744193345888261,0.25925925925925924,4,3.39729768807134,12,2.98137852235778,1600.3657978966614,3
2020-06-09,0.9727224576271186,0.275,4,3.344327936884747,12,3.0577977197117994,1498.4375000000002,3
2020-06-10,0.9752480363786689,0.29878048780487804,4,3.434213836093423,11,2.9281197786775968,1670.880428316478,3
2020-06-11,0.9737746220797068,0.2810810810810811,4,3.3907806773921956,12,2.9907805813460007,1598.539079620161,3
2020-06-12,0.9739783716335656,0.25766871165644173,4,3.389479260871786,11,2.9926581285061262,1518.687191840114,3
2020-06-13,0.971089894872345,0.25316455696202533,4,3.2659488356338233,14,3.17087486039584,1405.2235218714948,3
2020-06-14,0.9735792622133599,0.25882352941176473,4,3.3563578241804213,13,3.0404422609678776,1554.325259515571,3
2020-06-15,0.9731638418079096,0.2536231884057971,4,3.369417446680843,11,3.021601208350637,1535.3917244276413,3
2020-06-16,0.9741242937853107,0.24666666666666667,4,3.3896376848000145,12,2.992429571090513,1574.2222222222222,3
2020-06-17,0.9736551215917465,0.2463768115942029,4,3.3961490700468913,11,2.9830356278855263,1582.650703633691,3
2020-06-18,0.974610720683478,0.3089430894308943,4,3.435576536292973,11,2.926153817857486,1678.2338555092865,3
2020-06-19,0.9738947493184781,0.2937062937062937,4,3.3953624958279254,12,2.9841704146105203,1693.481343830994,2
2020-06-20,0.9696585426203143,0.25547445255474455,5,3.269532899680564,12,3.1657041489693776,1350.6313602216417,3
2020-06-21,0.976723937775714,0.3287671232876712,4,3.479125404863403,13,2.863326081134602,1835.2411334209046,2
2020-06-22,0.9764430484769467,0.32867132867132864,3,3.489917534573503,11,2.8477563291212125,1849.968213604577,2
2020-06-23,0.9747371808624758,0.2468354430379747,4,3.4327402381652132,10,2.930245731100889,1597.500400576831,3
2020-06-24,0.9784477502743568,0.2733812949640288,3,3.5693616034983915,11,2.7331427648552338,1886.5483153045905,2
2020-06-25,0.9729835316744802,0.24822695035460993,4,3.3504322012099332,13,3.0489911278415787,1494.3916301996883,3
2020-06-26,0.9730777180653163,0.2865853658536585,4,3.3442526348352652,13,3.0579063576051553,1540.7495538370017,3
2020-06-27,0.9721812822402358,0.2391304347826087,4,3.3390624418778545,11,3.065394223246068,1427.2211720226842,3
2020-06-28,0.9755367231638418,0.31333333333333335,3,3.4372659727507098,13,2.9237164762580132,1788.4444444444446,2
2020-06-29,0.9774108708357686,0.30344827586206896,3,3.526891095525043,11,2.7944147560924186,1833.5315101070155,2
2020-06-30,0.9760463507436873,0.36054421768707484,4,3.497830892861059,10,2.836339766362976,1890.4160303577216,2
2020-07-01,0.9729022808118853,0.2654320987654321,4,3.3471536985766863,13,3.0537210073321046,1597.317482091145,3
2020-07-02,0.9713724679619677,0.29878048780487804,5,3.308013707660422,13,3.110188078127436,1519.928613920285,3
2020-07-03,0.9735624415098264,0.27607361963190186,4,3.3802138810269877,12,3.00602524606017,1596.9739169709064,3
2020-07-04,0.9763845406455792,0.3057324840764331,4,3.465283290003959,12,2.883296031597737,1746.5211570449105,3
2020-07-05,0.9716907559529999,0.2822085889570552,5,3.3142767297814006,12,3.101152447172524,1468.252474688547,3
2020-07-06,0.9712194585075941,0.24675324675324675,5,3.2950260114310517,12,3.128925363070122,1375.4427390791022,3
2020-07-07,0.9744973155068954,0.32919254658385094,4,3.4347264076521085,11,2.927380294231781,1741.0593727093863,2
2020-07-08,0.9748849478055899,0.33112582781456956,4,3.4174157729139423,13,2.952354261123173,1743.344590149555,3
2020-07-09,0.9741628772219926,0.2804878048780488,4,3.375885472643855,13,3.0122698193694566,1603.9559785841761,3
2020-07-10,0.9751289609432572,0.3167701863354037,4,3.4164964321138664,13,2.9536805895363303,1731.8004706608538,3
2020-07-11,0.9730008691873099,0.24358974358974358,4,3.3584469528940937,11,3.037428285332883,1479.2899408284025,3
2020-07-12,0.9716770740410348,0.24342105263157895,5,3.30323909867218,12,3.1170763828369585,1396.2950138504152,3
2020-07-13,0.9778911564625851,0.36054421768707484,3,3.5341922410655333,13,2.7838814296283445,2029.2470729788517,2
2020-07-14,0.9758709981167608,0.2916666666666667,4,3.4468083013747273,12,2.90994980607361,1674.3827160493827,3
2020-07-15,0.9751289609432572,0.2898550724637681,4,3.4247966541464847,12,2.9417059003715935,1696.0722537282084,3
2020-07-16,0.9758848454636092,0.35294117647058826,4,3.4531937285942536,14,2.900737581890044,1930.1470588235302,2
2020-07-17,0.9727089916690607,0.2966101694915254,4,3.3367398427826007,13,3.068745025442764,1562.7693191611602,3
2020-07-18,0.9727509778357236,0.27692307692307694,4,3.3563221325814534,11,3.040493753060709,1498.2248520710061,3
2020-07-19,0.9762259024453358,0.2900763358778626,4,3.4512796395092993,13,2.9034990287207276,1725.4239263446182,3
2020-07-20,0.9746063228753455,0.3262411347517731,4,3.4055355691940106,13,2.9694937721146686,1729.7922639706258,3
2020-07-21,0.9739322033898306,0.28,4,3.39166350461775,11,2.9895069308857316,1581.4400000000005,3
2020-07-22,0.9748116760828626,0.2986111111111111,4,3.406344949731432,13,2.9683260828271374,1692.7083333333337,3
2020-07-23,0.9727691924227319,0.3602941176470588,4,3.3881061240037944,12,2.994639146256041,1791.7387543252598,3
2020-07-24,0.972128645120539,0.2732919254658385,4,3.302599380235762,14,3.117999301452746,1524.2467497395933,3
2020-07-25,0.9717116256863213,0.2112676056338028,4,3.3277247463547046,11,3.0817510603524245,1384.6459035905577,3
2020-07-26,0.9718408066938425,0.26582278481012656,5,3.3191410960440972,13,3.094134650088264,1443.678897612562,3
2020-07-27,0.9756284836764874,0.37583892617449666,4,3.4661661924292715,12,2.8820222726471516,1961.6233502995362,2
2020-07-28,0.971624780829924,0.2689655172413793,5,3.3168827234888383,12,3.097392792974216,1443.5196195005947,3
2020-07-29,0.9717132386623912,0.25,4,3.316721703261765,11,3.097625096057297,1402.4835646457268,3
2020-07-30,0.9716572504708098,0.26666666666666666,4,3.286946625212806,14,3.140581453500613,1453.4979423868315,3
2020-07-31,0.9737177356818434,0.30718954248366015,4,3.366267651378049,14,3.0261454024137913,1642.5306506044687,3
2020-08-01,0.974236050971174,0.30656934306569344,4,3.3959537495828873,12,2.9833174157503297,1630.8807075496827,3
2020-08-02,0.9721420843851425,0.3262411347517731,4,3.3276906242126874,13,3.081800288197498,1636.2356018308944,3
2020-08-03,0.9745762711864406,0.2716049382716049,4,3.4031469005537778,12,2.9729398925162602,1598.0795610425237,3
2020-08-04,0.9713325540619521,0.2827586206896552,5,3.3151750758752594,12,3.09985640771791,1480.6183115338883,3
2020-08-05,0.9738207857049008,0.2868217054263566,4,3.3740807268305124,12,3.014873517204432,1608.6773631392346,3
2020-08-06,0.9744676227727075,0.27564102564102566,4,3.3957749540095232,13,2.9835753632373545,1637.902695595003,3
2020-08-07,0.9735169491525424,0.3157894736842105,4,3.3765081096612755,12,3.0113715440321505,1647.3337950138505,3
2020-08-08,0.9732036285509669,0.323943661971831,5,3.4152984769295487,10,2.955408873539952,1646.4987105732991,3
2020-08-09,0.9746305953933072,0.3076923076923077,4,3.412653560509318,12,2.9592246813429846,1649.4082840236686,3
2020-08-10,0.9725040207843623,0.23357664233576642,4,3.363882417469947,10,3.029586567544371,1436.9438968511909,3
2020-08-11,0.9744662117543473,0.35714285714285715,4,3.426921430725556,12,2.93864049573797,1835.8913813459264,3
2020-08-12,0.9721202634135809,0.28662420382165604,4,3.3286027438739563,12,3.0804843776854884,1519.3314130390681,3
2020-08-13,0.9735673930589185,0.2585034013605442,4,3.3797479087646947,11,3.0066975019321713,1493.3592484612896,3
2020-08-14,0.9729270273013295,0.2634730538922156,4,3.344638588927058,12,3.0573495435509144,1497.005988023952,3
2020-08-15,0.9702303346371143,0.22435897435897437,5,3.263017551471813,12,3.175103809519808,1319.8553583168969,3
2020-08-16,0.9712867975022301,0.28289473684210525,4,3.2873039724431,13,3.1400659104235924,1475.069252077562,3
2020-08-17,0.9687796610169491,0.256,5,3.2194124823506156,13,3.238012626498581,1317.76,3
2020-08-18,0.974455205811138,0.2642857142857143,4,3.409920010694729,11,2.9631683601045147,1583.6734693877554,3
2020-08-19,0.9704003930238271,0.3115942028985507,5,3.2850274852382952,13,3.1433501872246103,1525.9399285864315,3
2020-08-20,0.9703389830508474,0.23972602739726026,5,3.284596605570046,11,3.143971815185213,1326.7029461437419,3
2020-08-21,0.9706123564789503,0.21935483870967742,5,3.278250296138945,12,3.15312760432941,1345.681581685744,3
2020-08-22,0.9744516450648056,0.3235294117647059,4,3.3932960475458684,13,2.9871516692992968,1717.128027681661,3
2020-08-23,0.9731458490769729,0.267515923566879,4,3.352673788224554,12,3.0457572013718623,1497.4238305813622,3
2020-08-24,0.9664713911955409,0.2080536912751678,5,3.1386485871608603,14,3.354530297571717,1183.2800324309717,3
2020-08-25,0.9711996822033898,0.3046875,5,3.2964307088831855,13,3.126898813021978,1553.955078125,3
2020-08-26,0.9728455478634519,0.28169014084507044,4,3.352189226649057,13,3.0464562759538376,1611.7833763142235,3
2020-08-27,0.9720470371830245,0.20155038759689922,5,3.3393824930964064,12,3.0649324869402332,1379.1238507301246,3
2020-08-28,0.9723146511386087,0.2822085889570552,4,3.3264973198832237,13,3.0835218624358873,1524.709247619406,3
2020-08-29,0.9709774785233342,0.3082191780821918,5,3.316365089286349,12,3.0981395812711408,1575.3424657534251,3
2020-08-30,0.9705391698918991,0.23622047244094488,5,3.292918998133639,12,3.1319651407053843,1329.90265980532,3
2020-08-31,0.9738983050847457,0.32,5,3.416403847028322,11,2.9538141615801057,1659.5555555555557,3
2020-09-01,0.9711093990755008,0.2727272727272727,4,3.2776905897186124,13,3.1539350900063767,1447.1243042671606,3
2020-09-02,0.9699858757062146,0.2638888888888889,5,3.315935301318279,11,3.0987596342413095,1377.3148148148148,4
2020-09-03,0.973952174484299,0.3178294573643411,4,3.401225818821945,11,2.9757114276039176,1665.1643531037798,3
2020-09-04,0.9732266164469554,0.26666666666666666,4,3.3541450754725703,12,3.043634582555427,1510.5624142661184,3
2020-09-05,0.9749068397643947,0.2765957446808511,4,3.4261322861931247,12,2.9397789906414546,1625.1697600724312,3
2020-09-06,0.9744632768361582,0.29333333333333333,4,3.4051985276790435,11,2.9699800202368856,1624.8888888888887,3
2020-09-07,0.9745520581113801,0.34285714285714286,4,3.4245727153209753,12,2.942028975804619,1775.9999999999995,2
2020-09-08,0.975095680699836,0.32903225806451614,4,3.4356611228160694,12,2.9260317853000903,1735.2757544224767,3
2020-09-09,0.9746047093618474,0.3422818791946309,4,3.4158570213132173,13,2.9546030643275167,1790.4598891941803,3
2020-09-10,0.9753808195666166,0.34810126582278483,4,3.4363553729456373,13,2.9250301940810273,1840.249959942317,3
2020-09-11,0.9713829525915009,0.2318840579710145,4,3.2820942723092523,13,3.147581918971211,1389.4139886578453,3
2020-09-12,0.9729810568295114,0.32941176470588235,4,3.3555495106505457,13,3.041608410888911,1667.1280276816603,3
2020-09-13,0.9764595103578154,0.37037037037037035,3,3.4914225050798198,13,2.845585115635065,2009.60219478738,2
2020-09-14,0.9711093990755008,0.2784090909090909,5,3.308482376696634,12,3.109511931633076,1484.3749999999998,3
2020-09-15,0.9758257279443721,0.358974358974359,4,3.458744641053967,13,2.892729308012004,1921.4332675871137,2
2020-09-16,0.9764625478403499,0.3935483870967742,3,3.491524200671822,14,2.845438399908803,2111.5504682622272,2
2020-09-17,0.9748143210816987,0.28651685393258425,4,3.414280553339188,12,2.95687742685577,1697.3866935992928,2
2020-09-18,0.9768618387262455,0.3515151515151515,4,3.5052690914135374,11,2.8256087141981676,1887.6033057851232,2
2020-09-19,0.972841542486634,0.2684563758389262,4,3.3287644277528594,14,3.0802511171552034,1518.400072068826,3
2020-09-20,0.975471472905228,0.3591549295774648,4,3.4451321366873855,13,2.9123680005557517,1890.4979170799445,2
